epoch, x, y, z, vx, vy, vz
A.D. 1962-Jul-01,  6.084618648789776E+00, -7.888173090245447E+00, -1.036673261910152E-01,  4.112430335531278E-03,  3.401682224302395E-03, -2.229401852938173E-04
A.D. 1963-Jan-01,  6.808753145689237E+00, -7.223071425513003E+00, -1.440599368371349E-01,  3.751285279271825E-03,  3.821757753601683E-03, -2.156109438237308E-04
A.D. 1963-Jul-01,  7.452689155170856E+00, -6.496403682928253E+00, -1.823448105095337E-01,  3.357251300664589E-03,  4.201097908854840E-03, -2.067307474942090E-04
A.D. 1964-Jan-01,  8.030245599870701E+00, -5.690872568439888E+00, -2.193810190057526E-01,  2.914008899920449E-03,  4.547550209821147E-03, -1.953585850601297E-04
A.D. 1964-Jul-01,  8.518218406036963E+00, -4.835373017213632E+00, -2.537364321207129E-01,  2.442524823971956E-03,  4.845898508086938E-03, -1.816612656166619E-04
A.D. 1965-Jan-01,  8.920986131208616E+00, -3.919460318039842E+00, -2.857746704449467E-01,  1.930227744289523E-03,  5.101071281103460E-03, -1.661391068749901E-04
A.D. 1965-Jul-01,  9.222858354177617E+00, -2.977367132408452E+00, -3.142673024701164E-01,  1.400631656013204E-03,  5.299740407866993E-03, -1.481522610191688E-04
A.D. 1966-Jan-01,  9.429074862006981E+00, -1.987588392062085E+00, -3.398024108207505E-01,  8.370261375378024E-04,  5.449012185021629E-03, -1.290478734895732E-04
A.D. 1966-Jul-01,  9.529116962177453E+00, -9.925860291430770E-01, -3.612146108433806E-01,  2.651268334763404E-04,  5.535947460266114E-03, -1.072495862326023E-04
A.D. 1967-Jan-01,  9.523449828378419E+00,  2.969789916709548E-02, -3.789073533570305E-01, -3.285257467356533E-04,  5.565428966457986E-03, -8.482900195316426E-05
A.D. 1967-Jul-01,  9.410535022116923E+00,  1.034724858748452E+00, -3.920389349723967E-01, -9.200620212308069E-04,  5.529771753255511E-03, -6.021405236101496E-05
A.D. 1968-Jan-01,  9.186088383610535E+00,  2.044007929798421E+00, -4.008105705307135E-01, -1.518952748462712E-03,  5.429586225763270E-03, -3.503592794466903E-05
A.D. 1968-Jul-01,  8.856051566785377E+00,  3.018063959728783E+00, -4.047702671640458E-01, -2.106130406826149E-03,  5.263661716754512E-03, -8.509786958687986E-06
A.D. 1969-Jan-01,  8.415312183523417E+00,  3.966053827071497E+00, -4.038677092099935E-01, -2.681403040188201E-03,  5.029594719939173E-03,  1.828871801641773E-05
A.D. 1969-Jul-01,  7.880224463338876E+00,  4.850601997760539E+00, -3.981030924607580E-01, -3.226594788448012E-03,  4.734546243347575E-03,  4.512683636466426E-05
A.D. 1970-Jan-01,  7.238111628734067E+00,  5.689145631790360E+00, -3.872707249280779E-01, -3.746626050409398E-03,  4.369702984708612E-03,  7.244872108299432E-05
A.D. 1970-Jul-01,  6.516350065540324E+00,  6.443127677309691E+00, -3.717887166091727E-01, -4.220929390345202E-03,  3.952386465053126E-03,  9.825877470631958E-05
A.D. 1971-Jan-01,  5.699052617228261E+00,  7.126781025773494E+00, -3.512697379805792E-01, -4.653834962211301E-03,  3.469443656595958E-03,  1.245289601285695E-04
A.D. 1971-Jul-01,  4.822150075926547E+00,  7.708131808522357E+00, -3.265857445541989E-01, -5.025623733879285E-03,  2.946584238603229E-03,  1.479188626464944E-04
A.D. 1972-Jan-01,  3.867336095351556E+00,  8.197722507200004E+00, -2.971925850005999E-01, -5.341645634060714E-03,  2.368147367705709E-03,  1.712867921000551E-04
A.D. 1972-Jul-01,  2.871875005732932E+00,  8.574064874906840E+00, -2.641959692318397E-01, -5.585479623687866E-03,  1.762149348332023E-03,  1.909924569783512E-04
A.D. 1973-Jan-01,  1.826878793240378E+00,  8.839539849680413E+00, -2.272872710836286E-01, -5.760302336927910E-03,  1.119341616026904E-03,  2.097983442557403E-04
A.D. 1973-Jul-01,  7.745145969391419E-01,  8.983705797921210E+00, -1.879593464310150E-01, -5.855020403248675E-03,  4.709980613135611E-04,  2.244979435062982E-04
A.D. 1974-Jan-01, -3.058910336913633E-01,  9.008954753061120E+00, -1.454381754390471E-01, -5.875251619622403E-03, -1.973635388064161E-04,  2.372603077919076E-04
A.D. 1974-Jul-01, -1.364943672698258E+00,  8.913884779069981E+00, -1.016601548522861E-01, -5.814193962303038E-03, -8.523548369488748E-04,  2.462207585355744E-04
A.D. 1975-Jan-01, -2.423322058031399E+00,  8.696720825778463E+00, -5.577995031072006E-02, -5.676921221442835E-03, -1.505274458928066E-03,  2.519800866539342E-04
A.D. 1975-Jul-01, -3.432704786770111E+00,  8.367642302630006E+00, -9.892667023608581E-03, -5.464726242528733E-03, -2.126821908050113E-03,  2.547410303621251E-04
A.D. 1976-Jan-01, -4.413017534531082E+00,  7.920759974627292E+00,  3.689065488227138E-02, -5.179272957920172E-03, -2.724732171765043E-03,  2.532701058812041E-04
A.D. 1976-Jul-01, -5.324715715440243E+00,  7.373845646214513E+00,  8.269019175509074E-02, -4.829288075763356E-03, -3.278106792401374E-03,  2.495768734326414E-04
A.D. 1977-Jan-01, -6.176151337086034E+00,  6.723105787549180E+00,  1.279017337636783E-01, -4.416175813482735E-03, -3.786527921030282E-03,  2.413791980864734E-04
A.D. 1977-Jul-01, -6.934607106204594E+00,  5.996278066061729E+00,  1.707428086327764E-01, -3.957260500218988E-03, -4.235115166374938E-03,  2.315727328171835E-04
A.D. 1978-Jan-01, -7.616245100277011E+00,  5.179854022901099E+00,  2.120935520595524E-01, -3.445129820377024E-03, -4.628535888266437E-03,  2.174348283626067E-04
A.D. 1978-Jul-01, -8.191530460852345E+00,  4.311605388957515E+00,  2.501195223046253E-01, -2.906784980051968E-03, -4.954263818309022E-03,  2.021816368806593E-04
A.D. 1979-Jan-01, -8.673599800035984E+00,  3.374790390951820E+00,  2.856412416892913E-01, -2.329267165155521E-03, -5.217076975490373E-03,  1.834809046861662E-04
A.D. 1979-Jul-01, -9.042465079845986E+00,  2.412079139382126E+00,  3.171143349144589E-01, -1.744274479173615E-03, -5.408766795449578E-03,  1.636787888045897E-04
A.D. 1980-Jan-01, -9.307523718547877E+00,  1.404129047749945E+00,  3.452565944084229E-01, -1.135527995057574E-03, -5.535417272090621E-03,  1.418214372767696E-04
A.D. 1980-Jul-01, -9.459325121477214E+00,  3.904462622126662E-01,  3.689945342491388E-01, -5.324558238133252E-04, -5.592416921388907E-03,  1.186452678571316E-04
A.D. 1981-Jan-01, -9.501257437756228E+00, -6.389004849575567E-01,  3.886402419750057E-01,  7.566788567328446E-05, -5.585085874841586E-03,  9.461722038743781E-05
A.D. 1981-Jul-01, -9.434425037886475E+00, -1.644269212284680E+00,  4.035364389802464E-01,  6.610298284591723E-04, -5.513497475395251E-03,  6.964067121311942E-05
A.D. 1982-Jan-01, -9.259262505985962E+00, -2.647597441554228E+00,  4.140870236683760E-01,  1.239620963004987E-03, -5.382368050920499E-03,  4.495039996708277E-05
A.D. 1982-Jul-01, -8.985164944375686E+00, -3.605625704403598E+00,  4.199094293473272E-01,  1.785399135029203E-03, -5.194489452985442E-03,  1.937876888570279E-05
A.D. 1983-Jan-01, -8.607858253567805E+00, -4.539929727939829E+00,  4.212142724359629E-01,  2.310801415701138E-03, -4.952422227905206E-03, -5.079275920115870E-06
A.D. 1983-Jul-01, -8.145172909431547E+00, -5.410829235527996E+00,  4.180222268567050E-01,  2.796599491717990E-03, -4.663415010736342E-03, -2.992071226491677E-05
A.D. 1984-Jan-01, -7.588206245491675E+00, -6.238482201648774E+00,  4.103296842154507E-01,  3.250998476886868E-03, -4.325929584627901E-03, -5.346947448010368E-05
A.D. 1984-Jul-01, -6.958371129804658E+00, -6.992185528803935E+00,  3.984573354559657E-01,  3.663397996301328E-03, -3.950545916362119E-03, -7.667520037566656E-05
A.D. 1985-Jan-01, -6.249517722703262E+00, -7.681400770032836E+00,  3.823197534758925E-01,  4.033974343161138E-03, -3.535508910179580E-03, -9.842351148358197E-05
A.D. 1985-Jul-01, -5.489450797448746E+00, -8.281969597530853E+00,  3.626050480703005E-01,  4.356833942650686E-03, -3.096286607679897E-03, -1.188982163187761E-04
A.D. 1986-Jan-01, -4.661489367760103E+00, -8.808442774045867E+00,  3.388966914967824E-01,  4.634633164175526E-03, -2.622305359411417E-03, -1.384801137081226E-04
A.D. 1986-Jul-01, -3.801264569553276E+00, -9.239323420817632E+00,  3.122388116881845E-01,  4.862174001030555E-03, -2.135944288170454E-03, -1.556074402765223E-04
A.D. 1987-Jan-01, -2.889313862879246E+00, -9.585259815039374E+00,  2.820373979674078E-01,  5.041663625694584E-03, -1.621930628431988E-03, -1.723303518188884E-04
A.D. 1987-Jul-01, -1.964411514935645E+00, -9.832302983376412E+00,  2.495907285335371E-01,  5.169237267574623E-03, -1.106083563526928E-03, -1.858234336411292E-04
A.D. 1988-Jan-01, -1.005221736685304E+00, -9.986683276167343E+00,  2.141575263111759E-01,  5.247895763481623E-03, -5.708833976168348E-04, -1.989855392930046E-04
A.D. 1988-Jul-01, -4.694302325526662E-02, -1.004232229348979E+01,  1.770291865965326E-01,  5.273920072005106E-03, -3.995856221106487E-05, -2.087195849964778E-04
A.D. 1989-Jan-01,  9.220556127402746E-01, -1.000008930819640E+01,  1.377611395330526E-01,  5.249969718956729E-03,  4.986012551574793E-04, -2.177859240298330E-04
A.D. 1989-Jul-01,  1.866255778495519E+00, -9.862391525107125E+00,  9.780498635764265E-02,  5.174525408393468E-03,  1.022236265199245E-03, -2.235573332471224E-04
A.D. 1990-Jan-01,  2.807663768871713E+00, -9.625880687995485E+00,  5.623321504479765E-02,  5.049565208543686E-03,  1.546769361800493E-03, -2.280246546772814E-04
A.D. 1990-Jul-01,  3.706584763877912E+00, -9.300242688254549E+00,  1.478960939008866E-02,  4.875128415550520E-03,  2.049657216060045E-03, -2.298362856835757E-04
A.D. 1991-Jan-01,  4.583764220395924E+00, -8.877456807449676E+00, -2.748267769670475E-02,  4.651395353320178E-03,  2.542804300474651E-03, -2.293809336153116E-04
A.D. 1991-Jul-01,  5.401951968934312E+00, -8.374818009072484E+00, -6.880440246787524E-02,  4.382185079931798E-03,  3.007846749538407E-03, -2.271086036237730E-04
A.D. 1992-Jan-01,  6.179662925916491E+00, -7.780016991153373E+00, -1.101197307465564E-01,  4.063843503580461E-03,  3.452564837561683E-03, -2.216534273529239E-04
A.D. 1992-Jul-01,  6.887151821397468E+00, -7.113660878437301E+00, -1.498884557774783E-01,  3.703923513386055E-03,  3.864723764491540E-03, -2.150675367193757E-04
A.D. 1993-Jan-01,  7.532004497048510E+00, -6.367086834045216E+00, -1.885590866818670E-01,  3.298630921943744E-03,  4.243964689257774E-03, -2.049140962794101E-04
A.D. 1993-Jul-01,  8.089981571860154E+00, -5.567833577871635E+00, -2.246881629108009E-01,  2.861279120104194E-03,  4.580922274322169E-03, -1.939525558739233E-04
A.D. 1994-Jan-01,  8.572642497580786E+00, -4.696940067906402E+00, -2.590650338900573E-01,  2.379526826725079E-03,  4.877520852717573E-03, -1.793036710821022E-04
A.D. 1994-Jul-01,  8.958103858750029E+00, -3.790988947427891E+00, -2.901794461636482E-01,  1.875283773659368E-03,  5.124488784371489E-03, -1.639945851003209E-04
A.D. 1995-Jan-01,  9.253546204668138E+00, -2.829003990542002E+00, -3.186864641178897E-01,  1.331740057424183E-03,  5.322549509866604E-03, -1.454614718777623E-04
A.D. 1995-Jul-01,  9.444678828353135E+00, -1.851977818480939E+00, -3.432988449639287E-01,  7.767482502813577E-04,  5.463531316018894E-03, -1.259193822402523E-04
A.D. 1996-Jan-01,  9.533976506645063E+00, -8.379434471773741E-01, -3.645041927123715E-01,  1.911669617653774E-04,  5.548277502589335E-03, -1.041926268308451E-04
A.D. 1996-Jul-01,  9.515360202067352E+00,  1.747567679581402E-01, -3.813881149858037E-01, -3.973440909225156E-04,  5.569779311200647E-03, -8.095096764486208E-05
A.D. 1997-Jan-01,  9.386719974644169E+00,  1.196802580592125E+00, -3.940601704323505E-01, -1.001315420475696E-03,  5.528200000797915E-03, -5.650830217214258E-05
A.D. 1997-Jul-01,  9.151993811054879E+00,  2.188676379215790E+00, -4.019854539370700E-01, -1.592062450473036E-03,  5.420461809591725E-03, -3.068267904979988E-05
A.D. 1998-Jan-01,  8.804284426689460E+00,  3.171054455659274E+00, -4.052554193452895E-01, -2.185573821729258E-03,  5.245968436290078E-03, -4.671180376932444E-06
A.D. 1998-Jul-01,  8.357160720023533E+00,  4.099789648301871E+00, -4.036404265437230E-01, -2.752451540639848E-03,  5.005446716691028E-03,  2.265981708146201E-05
A.D. 1999-Jan-01,  7.799583645342623E+00,  4.993399559650372E+00, -3.970244711175763E-01, -3.303520684876814E-03,  4.696701786359842E-03,  4.925697133209242E-05
A.D. 1999-Jul-01,  7.154902167906792E+00,  5.810958756847427E+00, -3.856248101894608E-01, -3.814400354154127E-03,  4.327310582973496E-03,  7.647743302066719E-05
A.D. 2000-Jan-01,  6.408556033147986E+00,  6.568042755654577E+00, -3.691272914889533E-01, -4.290540500800403E-03,  3.891990891750223E-03,  1.026097546867856E-04
A.D. 2000-Jul-01,  5.588266034760384E+00,  7.232785587449444E+00, -3.480816853278771E-01, -4.715148536541649E-03,  3.404376792306310E-03,  1.283106366746733E-04
A.D. 2001-Jan-01,  4.685758989642724E+00,  7.809967983670459E+00, -3.222342560755632E-01, -5.084700523270811E-03,  2.861682099356277E-03,  1.522540550605757E-04
A.D. 2001-Jul-01,  3.736991512291177E+00,  8.276285120361528E+00, -2.926168678425476E-01, -5.387944108632685E-03,  2.285466403540456E-03,  1.743391372065253E-04
A.D. 2002-Jan-01,  2.722761641396543E+00,  8.640072860028948E+00, -2.586067305021232E-01, -5.623899816974044E-03,  1.663848910393918E-03,  1.948033882210848E-04
A.D. 2002-Jul-01,  1.689100104870984E+00,  8.884001162032444E+00, -2.217410341649035E-01, -5.784781471828451E-03,  1.028428224807144E-03,  2.118725226137186E-04
A.D. 2003-Jan-01,  6.156854056880444E-01,  9.012299876107912E+00, -1.812808503583345E-01, -5.869253465979375E-03,  3.641028740874037E-04,  2.273755035246868E-04
A.D. 2003-Jul-01, -4.483705373121614E-01,  9.018757122961681E+00, -1.390741684376920E-01, -5.874722136736649E-03, -2.928936216391988E-04,  2.384454160587045E-04
A.D. 2004-Jan-01, -1.523786933480733E+00,  8.903442876687183E+00, -9.429572361047865E-02, -5.801126527478833E-03, -9.590243248497098E-04,  2.477625256151467E-04
A.D. 2004-Jul-01, -2.566982907760356E+00,  8.670184833070923E+00, -4.874369129623564E-02, -5.649563193979436E-03, -1.601060651249128E-03,  2.523173561799141E-04
A.D. 2005-Jan-01, -3.586777801953802E+00,  8.317500824960707E+00, -2.042088402399236E-03, -5.422569496867006E-03, -2.227783382917772E-03,  2.548020104097181E-04
A.D. 2005-Jul-01, -4.542602565093466E+00,  7.861151277113454E+00,  4.392508686154512E-02, -5.127552844100858E-03, -2.809052896247982E-03,  2.527852069678777E-04
A.D. 2006-Jan-01, -5.453684392496646E+00,  7.293034697079424E+00,  9.005999757248104E-02, -4.765131792278062E-03, -3.358656710188986E-03,  2.482171305082180E-04
A.D. 2006-Jul-01, -6.279209543822641E+00,  6.639899410599502E+00,  1.342791850059502E-01, -4.347925374660687E-03, -3.850074609137001E-03,  2.401628896006217E-04
A.D. 2007-Jan-01, -7.036506289343288E+00,  5.889819429747930E+00,  1.774740454049061E-01, -3.875707178427622E-03, -4.293216668612901E-03,  2.289378921019569E-04
A.D. 2007-Jul-01, -7.692455582020321E+00,  5.077690788191855E+00,  2.177246826741175E-01, -3.366330810005069E-03, -4.670683180715243E-03,  2.156336196528261E-04
A.D. 2008-Jan-01, -8.261697429841680E+00,  4.188103556882616E+00,  2.558764146569582E-01, -2.816029007163156E-03, -4.987931077000022E-03,  1.987183426228088E-04
A.D. 2008-Jul-01, -8.722499366053878E+00,  3.256553875631718E+00,  2.904484935535853E-01, -2.244509789969115E-03, -5.237902094381704E-03,  1.809444672172952E-04
A.D. 2009-Jan-01, -9.080977361080269E+00,  2.274981145626880E+00,  3.218206363370350E-01, -1.650014814140252E-03, -5.420046661652565E-03,  1.598262542615682E-04
A.D. 2009-Jul-01, -9.325862167439121E+00,  1.282538554842997E+00,  3.488616066891205E-01, -1.055619389646241E-03, -5.534972455867542E-03,  1.387724497885575E-04
A.D. 2010-Jan-01, -9.464256597344329E+00,  2.586843711852658E-01,  3.722104952306556E-01, -4.491050672174977E-04, -5.582714453954560E-03,  1.148217188865544E-04
A.D. 2010-Jul-01, -9.492002875369112E+00, -7.513998360520151E-01,  3.909099747117992E-01,  1.406670815721887E-04, -5.567616483794197E-03,  9.150025433380127E-05
A.D. 2011-Jan-01, -9.411630377946011E+00, -1.769506085132204E+00,  4.054427134581073E-01,  7.302273414925174E-04, -5.488476355833727E-03,  6.630125105721370E-05
A.D. 2011-Jul-01, -9.228471273531664E+00, -2.751521425698253E+00,  4.152454516411060E-01,  1.290010512507776E-03, -5.352528016397909E-03,  4.171447574065452E-05
A.D. 2012-Jan-01, -8.940264711223227E+00, -3.719412662145224E+00,  4.206161755160765E-01,  1.838302195124853E-03, -5.158690385739914E-03,  1.656815481471348E-05
A.D. 2012-Jul-01, -8.558682830044818E+00, -4.636837736450231E+00,  4.213803949772120E-01,  2.350083377903581E-03, -4.914160729481546E-03, -8.294673125782339E-06
A.D. 2013-Jan-01, -8.080935761759063E+00, -5.514688594468130E+00,  4.176236821332218E-01,  2.837261859019858E-03, -4.619808976509528E-03, -3.256097831048082E-05
A.D. 2013-Jul-01, -7.526910334435811E+00, -6.321226598590850E+00,  4.095813370571460E-01,  3.278911324411052E-03, -4.285068421603523E-03, -5.640442952573669E-05
A.D. 2014-Jan-01, -6.885192582753115E+00, -7.075478254597608E+00,  3.971356255459487E-01,  3.689571642043535E-03, -3.907064059809707E-03, -7.875202150255323E-05
A.D. 2014-Jul-01, -6.184023721088118E+00, -7.746113824177334E+00,  3.808656100242064E-01,  4.051644900815142E-03, -3.497747252880686E-03, -1.008919470785718E-04
A.D. 2015-Jan-01, -5.408154210579696E+00, -8.349238476880652E+00,  3.604466065055840E-01,  4.374268889829078E-03, -3.053145053421166E-03, -1.208071741405905E-04
A.D. 2015-Jul-01, -4.591061183893009E+00, -8.860045029063921E+00,  3.367839574848648E-01,  4.647211024092768E-03, -2.587465005921223E-03, -1.402632498657987E-04
A.D. 2016-Jan-01, -3.714375727569871E+00, -9.290971831378394E+00,  3.093603375529790E-01,  4.873888458641436E-03, -2.093511512514403E-03, -1.574619162748505E-04
A.D. 2016-Jul-01, -2.810398875668648E+00, -9.626027177014649E+00,  2.791902310903371E-01,  5.051724361749219E-03, -1.586187977859160E-03, -1.736512230006094E-04
A.D. 2017-Jan-01, -1.868495875876323E+00, -9.869704547985553E+00,  2.459234949298482E-01,  5.177713289064855E-03, -1.060858807775795E-03, -1.875445551835313E-04
A.D. 2017-Jul-01, -9.236289300571461E-01, -1.001422546060151E+01,  2.108233688160813E-01,  5.254306126988346E-03, -5.354209411325739E-04, -1.996769076297748E-04
A.D. 2018-Jan-01,  4.609463309411056E-02, -1.006314621458439E+01,  1.730741931693094E-01,  5.277464142684606E-03,  3.838821539423864E-06, -2.102013012194907E-04
A.D. 2018-Jul-01,  9.997825945078358E-01, -1.001452265638127E+01,  1.342752636717693E-01,  5.251718720184850E-03,  5.326734464643946E-04, -2.179267220231747E-04
A.D. 2019-Jan-01,  1.959578725502973E+00, -9.867123663691757E+00,  9.351849812787075E-02,  5.172000271235465E-03,  1.068096349513713E-03, -2.246514497335744E-04
A.D. 2019-Jul-01,  2.884949008389157E+00, -9.626973236311819E+00,  5.252297704966902E-02,  5.044016826298061E-03,  1.583736621595258E-03, -2.279029630908538E-04
A.D. 2020-Jan-01,  3.797244870078852E+00, -9.288096501705022E+00,  1.033316963841294E-02,  4.863508512404789E-03,  2.097206396537489E-03, -2.303054803223274E-04
A.D. 2020-Jul-01,  4.662368212214229E+00, -8.861727285666214E+00, -3.150102952089778E-02,  4.634973066421419E-03,  2.585203699408915E-03, -2.290716784559820E-04
A.D. 2021-Jan-01,  5.490360137300581E+00, -8.342123508324143E+00, -7.347692036027845E-02,  4.356892527134196E-03,  3.058590512845360E-03, -2.268464645931365E-04
A.D. 2021-Jul-01,  6.250623870809674E+00, -7.748534043325858E+00, -1.140458889454317E-01,  4.036038676182946E-03,  3.496142555725272E-03, -2.212782362697119E-04
A.D. 2022-Jan-01,  6.960077396096962E+00, -7.066617002499312E+00, -1.541257336025625E-01,  3.667985964490708E-03,  3.910427803205971E-03, -2.140948939831704E-04
A.D. 2022-Jul-01,  7.587867922380200E+00, -6.324680292967118E+00, -1.920040722891954E-01,  3.262272721652978E-03,  4.282254791647207E-03, -2.043863622207180E-04
A.D. 2023-Jan-01,  8.147386802261227E+00, -5.505124916095791E+00, -2.285151031557658E-01,  2.813313097040485E-03,  4.619041228505746E-03, -1.922142537377449E-04
A.D. 2023-Jul-01,  8.613701293923448E+00, -4.642309517830121E+00, -2.620772875713582E-01,  2.334367564978373E-03,  4.907739085921985E-03, -1.785464835213755E-04
A.D. 2024-Jan-01,  8.996072183314471E+00, -3.716158608877692E+00, -2.934040837532405E-01,  1.817138741786105E-03,  5.150527564118122E-03, -1.616778573858203E-04
A.D. 2024-Jul-01,  9.278006594658439E+00, -2.760607623562002E+00, -3.212535252678691E-01,  1.277215275406777E-03,  5.341133277999174E-03, -1.441084411951857E-04
A.D. 2025-Jan-01,  9.461067272481037E+00, -1.764614701089706E+00, -3.458764015477913E-01,  7.093807712125586E-04,  5.475097539640627E-03, -1.232345984126824E-04
A.D. 2025-Jul-01,  9.537545391216719E+00, -7.658475034418657E-01, -3.663110436487420E-01,  1.339381200051967E-04,  5.551145347786038E-03, -1.022792190111197E-04
A.D. 2026-Jan-01,  9.507341649480844E+00,  2.577390605295343E-01, -3.829356834207238E-01, -4.633613931678764E-04,  5.564050538627754E-03, -7.814125761893741E-05
A.D. 2026-Jul-01,  9.370005965133323E+00,  1.261436096798947E+00, -3.949500208726731E-01, -1.053931980954148E-03,  5.515533284190832E-03, -5.425089191633556E-05
A.D. 2027-Jan-01,  9.120718995807342E+00,  2.266636360383961E+00, -4.025369680674573E-01, -1.654707623924277E-03,  5.399069316362391E-03, -2.798066575548899E-05
A.D. 2027-Jul-01,  8.768662649312793E+00,  3.228649661851577E+00, -4.052767648598152E-01, -2.233300675152645E-03,  5.219549311965307E-03, -1.915264844588319E-06
A.D. 2028-Jan-01,  8.304621667619809E+00,  4.167190453520352E+00, -4.031503006442530E-01, -2.807088272948053E-03,  4.970717922895730E-03,  2.516012517896264E-05
A.D. 2028-Jul-01,  7.744215474436251E+00,  5.044426444766671E+00, -3.961128352921588E-01, -3.346422756224288E-03,  4.658513283227005E-03,  5.230524890972338E-05
A.D. 2029-Jan-01,  7.080575152776625E+00,  5.867798092981068E+00, -3.840254591458237E-01, -3.860662119248314E-03,  4.280555844369303E-03,  7.908432975227418E-05
A.D. 2029-Jul-01,  6.339306165029096E+00,  6.604322185306073E+00, -3.673274254951461E-01, -4.323111106792871E-03,  3.848037204899273E-03,  1.055083122089105E-04
A.D. 2030-Jan-01,  5.504236340772147E+00,  7.267856639960024E+00, -3.456195280758549E-01, -4.744965505643358E-03,  3.355217835260158E-03,  1.303047325119612E-04
A.D. 2030-Jul-01,  4.612163615495080E+00,  7.827310386294302E+00, -3.198238030844927E-01, -5.103063016665623E-03,  2.819161845135729E-03,  1.545380934043808E-04
