epoch, x, y, z, vx, vy, vz
A.D. 2016-Jan-01, -3.715946224442428E+00, -9.291084882514257E+00,  3.095715673456221E-01,  5.750400964496925E-03, -8.554132257067535E-03,  3.143567421847917E-03
A.D. 2016-Jul-01, -2.811272232198216E+00, -9.624820790589615E+00,  2.786426771095427E-01, -1.009441195093402E-03, -4.944928973429774E-03,  2.174039515037272E-03
A.D. 2017-Jan-01, -1.869581151527941E+00, -9.870679770021527E+00,  2.465395768744282E-01,  1.048497582409355E-02, -5.732904286933266E-03,  1.745693673673512E-03
A.D. 2017-Jul-01, -9.238832083551883E-01, -1.001560133824168E+01,  2.115687932968436E-01,  1.245908810771524E-02, -1.846468992745908E-03, -2.099172308952348E-04
A.D. 2018-Jan-01,  4.766912141425849E-02, -1.006311935282927E+01,  1.729077885933753E-01,  4.811530119547967E-03,  6.503003868623510E-03, -3.571435004497698E-03
A.D. 2018-Jul-01,  1.001029897288456E+00, -1.001371240059051E+01,  1.337295746680558E-01,  7.644171246700531E-04,  5.831228008862915E-03, -2.560463471759527E-03
A.D. 2019-Jan-01,  1.958354769858516E+00, -9.866189518163630E+00,  9.314787154774171E-02,  5.561401862545341E-04, -3.779783789536066E-03,  2.764045248274037E-03
A.D. 2019-Jul-01,  2.883376657850948E+00, -9.626793620373791E+00,  5.258144492020271E-02,  4.443548519766956E-03, -4.864414368247465E-03,  3.207663746903739E-03
A.D. 2020-Jan-01,  3.797478054527045E+00, -9.289493857724393E+00,  1.104249646597803E-02,  1.208678486497299E-02,  2.754449075726968E-03, -1.273664637213996E-03
A.D. 2020-Jul-01,  4.661070260878812E+00, -8.862486490193666E+00, -3.097764505390611E-02,  8.840440846039157E-03, -2.848824608761603E-03,  2.211495778837355E-03
A.D. 2021-Jan-01,  5.491534127324443E+00, -8.343111795349513E+00, -7.307273882462219E-02,  9.217536326040289E-03,  7.693793488429820E-03, -3.127025240950809E-03
A.D. 2021-Jul-01,  6.252194125696978E+00, -7.748785457753610E+00, -1.140664199552697E-01,  4.976570965883267E-03,  9.870619763142250E-03, -3.652294730830715E-03
A.D. 2022-Jan-01,  6.959939023684504E+00, -7.065212256858764E+00, -1.548481951232902E-01, -3.596634420111143E-03,  3.610285388819354E-03,  6.465078874760099E-04
A.D. 2022-Jul-01,  7.586866280909768E+00, -6.323550762771356E+00, -1.924990962455911E-01, -2.354987586196943E-03,  3.876343498127128E-04,  2.379615009154405E-03
A.D. 2023-Jan-01,  8.146417792687110E+00, -5.506194490650921E+00, -2.278605769967922E-01,  8.586834594126375E-03,  4.192570693700648E-04,  1.450346359206840E-03
A.D. 2023-Jul-01,  8.613604843129073E+00, -4.643708802296965E+00, -2.613344515817536E-01,  9.610340506112839E-03,  4.247500367324446E-03, -5.387564975122504E-04
A.D. 2024-Jan-01,  8.997628387715290E+00, -3.715986892886603E+00, -2.936451669029153E-01,  5.912568136580638E-04,  1.159923616415933E-02, -3.421068305921988E-03
A.D. 2024-Jul-01,  9.278956219721115E+00, -2.761780368909019E+00, -3.207313126209989E-01,  7.076288183323163E-03,  8.969782305103088E-03, -2.606630932838021E-03
A.D. 2025-Jan-01,  9.462107049420499E+00, -1.763590695372589E+00, -3.465134886935510E-01, -4.799153722487616E-03,  9.904377080033559E-03, -1.910744422909937E-03
A.D. 2025-Jul-01,  9.537726977339577E+00, -7.644507578165435E-01, -3.670606245922427E-01, -7.071407819171874E-03,  6.550240498863427E-03,  7.192643862731026E-05
A.D. 2026-Jan-01,  9.505764987213386E+00,  2.576599285324496E-01, -3.827413196154896E-01,  3.032036192490388E-04, -8.958199038638089E-04,  3.232444609389487E-03
A.D. 2026-Jul-01,  9.368791851956301E+00,  1.260574209535427E+00, -3.943808817783439E-01,  3.648100660743274E-03,  4.140452215234766E-04,  2.162422494367014E-03
A.D. 2027-Jan-01,  9.121979218276751E+00,  2.265734637372426E+00, -4.021864560897925E-01,  2.725470838838671E-03,  1.039552836062732E-02, -3.069158848975310E-03
A.D. 2027-Jul-01,  8.770247242031035E+00,  3.228520059658859E+00, -4.053620878200465E-01, -1.924083581618656E-03,  1.165980096170034E-02, -3.407417634480190E-03
A.D. 2028-Jan-01,  8.304342248186209E+00,  4.168585043578536E+00, -4.038543249800511E-01, -9.975926164258573E-03,  4.086565111647011E-03,  1.183666087306804E-03
A.D. 2028-Jul-01,  7.745471941946228E+00,  5.045246661533219E+00, -3.966647048465329E-01, -7.793063897307815E-03,  9.909815913803341E-03, -2.267831741134155E-03
A.D. 2029-Jan-01,  7.079352100405721E+00,  5.868751805963736E+00, -3.844063687056857E-01, -8.476714985396407E-03, -4.976676584657150E-04,  3.029806497018872E-03
A.D. 2029-Jul-01,  6.337719750408354E+00,  6.604512239907684E+00, -3.672733819018209E-01, -4.963897285392408E-03, -2.534074438651442E-03,  3.510730378253325E-03
A.D. 2030-Jan-01,  5.504433715508545E+00,  7.266446190576772E+00, -3.448995358607468E-01,  2.443865451756916E-03,  3.893404694827899E-03, -8.476721569170162E-04
A.D. 2030-Jul-01,  4.613224838794440E+00,  7.826212800093961E+00, -3.193515139817036E-01,  2.828130478541294E-04,  6.903129803119292E-03, -2.507876433745578E-03
A.D. 2031-Jan-01,  3.645530390684598E+00,  8.293904044499559E+00, -2.900518087418498E-01, -1.131394607412438E-02,  6.209655624113843E-03, -1.333378831770133E-03
A.D. 2031-Jul-01,  2.645068328575765E+00,  8.643602992320512E+00, -2.563819718390719E-01, -1.287290514826687E-02,  1.987818611598710E-03,  7.058710158166199E-04
A.D. 2032-Jan-01,  1.591951205944120E+00,  8.881355205585061E+00, -2.176379335882296E-01, -4.264974308948021E-03, -5.397839943664919E-03,  3.406252222373474E-03
A.D. 2032-Jul-01,  5.309302465917979E-01,  9.000876294032572E+00, -1.781577902484817E-01, -1.142601811422264E-02, -3.587352590554715E-03,  2.815211791949613E-03
A.D. 2033-Jan-01, -5.495428112972597E-01,  8.996233882156035E+00, -1.339098057903635E-01, -1.358354834088057E-04, -4.503346412723132E-03,  1.862079993431320E-03
A.D. 2033-Jul-01, -1.604548949964179E+00,  8.873806045520810E+00, -8.963287546117819E-02,  1.439854351088984E-03, -1.643542212049699E-03, -1.167261679968914E-04
A.D. 2034-Jan-01, -2.654803435072712E+00,  8.631361472515751E+00, -4.446332770317919E-02, -6.786730203238709E-03,  4.747635259081626E-03, -2.985654953813331E-03
A.D. 2034-Jul-01, -3.655168003114297E+00,  8.277687383986541E+00,  1.169557149104373E-03, -1.040520023591881E-02,  2.588581240950516E-03, -1.803156926086970E-03
A.D. 2035-Jan-01, -4.625444235396597E+00,  7.806360774321922E+00,  4.819912062674751E-02, -9.128081277752647E-03, -8.041192483214648E-03,  3.361957667004420E-03
A.D. 2035-Jul-01, -5.517642668129312E+00,  7.239726990479508E+00,  9.400097382977196E-02, -4.629733484756514E-03, -9.827864068812923E-03,  3.609074368551776E-03
A.D. 2036-Jan-01, -6.349993297671675E+00,  6.567579639471803E+00,  1.394376845853594E-01,  2.726890288733060E-03, -2.672837865631733E-03, -1.080600661935706E-03
A.D. 2036-Jul-01, -7.095032797947670E+00,  5.819504631806740E+00,  1.819285459860084E-01,  9.268956320855501E-04, -9.388950421053571E-03,  2.418573721887290E-03
A.D. 2037-Jan-01, -7.752900969034652E+00,  4.987418831149046E+00,  2.224317211540132E-01,  9.868588137345855E-04,  2.972159717147538E-04, -2.825847669738040E-03
A.D. 2037-Jul-01, -8.305593042270223E+00,  4.107124915337937E+00,  2.593081376915661E-01, -2.501252408254594E-03,  1.419598330054589E-03, -3.203956211565405E-03
A.D. 2038-Jan-01, -8.765898178723633E+00,  3.161509633044561E+00,  2.933868491789756E-01, -9.327059006897764E-03, -6.119891233183565E-03,  1.318570475941522E-03
A.D. 2038-Jul-01, -9.111725856541387E+00,  2.190981790178820E+00,  3.242324491663478E-01, -6.765662065011702E-03, -9.771476675313280E-03,  2.926323252734528E-03
A.D. 2039-Jan-01, -9.351967926215643E+00,  1.176008223978796E+00,  3.525146397448982E-01,  5.085823829859716E-03, -9.273939722321739E-03,  1.495568443337815E-03
A.D. 2039-Jul-01, -9.478226454545048E+00,  1.655881716011031E-01,  3.751604126630531E-01,  6.838109894179069E-03, -5.659779873238161E-03, -5.554132436092063E-04
A.D. 2040-Jan-01, -9.495159204193534E+00, -8.614740000723844E-01,  3.927090993705264E-01, -1.628443552088764E-03,  7.221534215794654E-04, -3.033509642356649E-03
A.D. 2040-Jul-01, -9.405499234090696E+00, -1.870645990880077E+00,  4.073798888792433E-01,  6.197314447370822E-03, -1.360986196985063E-03, -2.623882041487482E-03
A.D. 2041-Jan-01, -9.207814426231467E+00, -2.866042066385141E+00,  4.156722151073458E-01, -4.578591906982747E-03, -1.379923828727484E-03, -1.462663562411385E-03
A.D. 2041-Jul-01, -8.913272910622752E+00, -3.815808894500821E+00,  4.203211298086150E-01, -5.384510840727008E-03, -4.760756747481372E-03,  5.164732289025300E-04
A.D. 2042-Jan-01, -8.516956340634229E+00, -4.741470413478961E+00,  4.215095118979472E-01,  3.906939579724791E-03, -1.126647555875016E-02,  3.186908432135122E-03
A.D. 2042-Jul-01, -8.034833333976376E+00, -5.601059188743132E+00,  4.175635502167218E-01,  8.163343118049914E-03, -9.266382813890835E-03,  1.903336300441064E-03
A.D. 2043-Jan-01, -7.457548386192554E+00, -6.414495734927258E+00,  4.084336779464699E-01,  7.060916740964022E-03,  1.145142454807275E-03, -3.244352546101321E-03
A.D. 2043-Jul-01, -6.815140277418339E+00, -7.148100204027104E+00,  3.951479615720983E-01,  3.250912083637113E-03,  2.603428092446651E-03, -3.422481138067080E-03
A.D. 2044-Jan-01, -6.094094726977496E+00, -7.819444012016612E+00,  3.775226744529473E-01, -2.835296550168573E-03, -5.008426435821750E-03,  1.389361460935191E-03
A.D. 2044-Jul-01, -5.315698812086562E+00, -8.406022044540929E+00,  3.568373001855579E-01, -6.221924055148793E-04,  1.904668051527727E-03, -2.202461466180421E-03
A.D. 2045-Jan-01, -4.479220012621581E+00, -8.913396545031372E+00,  3.325250827685806E-01,  6.527540563149051E-04, -7.753879440172339E-03,  2.993307785163518E-03
A.D. 2045-Jul-01, -3.610327144619651E+00, -9.325317732760153E+00,  3.054834043226505E-01,  4.979002138966634E-03, -8.518080673142896E-03,  3.233680415067708E-03
