epoch, x, y, z, vx, vy, vz
A.D. 1969-Jan-01, -1.829435802307507E+01, -4.334907772701768E-01,  2.357031251495299E-01, -7.085040870338407E-04, -4.773332553789919E-03, -3.735523354181763E-03
A.D. 1969-Jul-01, -1.826850536861608E+01, -1.178966386048026E+00,  2.323423804382150E-01, -1.687363627620935E-03, -4.410210668863164E-03, -3.351707447218879E-03
A.D. 1970-Jan-01, -1.821298112654178E+01, -1.934705463180532E+00,  2.283535714852322E-01, -3.359852212047874E-03, -3.182104938911846E-03,  1.047942569359132E-05
A.D. 1970-Jul-01, -1.812857578952772E+01, -2.674957355369463E+00,  2.245510934063551E-01, -2.920354203435780E-03, -2.925947867393142E-03,  1.214322080820828E-03
A.D. 1971-Jan-01, -1.801346857630555E+01, -3.422769306862293E+00,  2.209515597546134E-01,  3.725807197502273E-04, -3.189829400396680E-03,  3.725777115070976E-03
A.D. 1971-Jul-01, -1.787091546103549E+01, -4.152988397267752E+00,  2.166616446573904E-01,  1.735599114643660E-03, -3.527997752370969E-03,  3.705286614957868E-03
A.D. 1972-Jan-01, -1.769650222439170E+01, -4.888451613391352E+00,  2.123295326829787E-01,  4.631329319850387E-03, -4.816979001310788E-03,  1.062526832410815E-03
A.D. 1972-Jul-01, -1.749695343148015E+01, -5.607807322389857E+00,  2.060346398442299E-01,  4.969575198847310E-04, -3.088180931192894E-03,  3.675364831131447E-03
A.D. 1973-Jan-01, -1.726618233555208E+01, -6.325680747022173E+00,  2.012174073430718E-01,  4.255637279276875E-03, -4.360641315588225E-03,  2.442049157953889E-03
A.D. 1973-Jul-01, -1.701218943405463E+01, -7.021731887014099E+00,  1.954749299973707E-01,  4.973393186351417E-03, -4.669707944613155E-03,  1.363695225206269E-03
A.D. 1974-Jan-01, -1.672645854368922E+01, -7.718073154208289E+00,  1.890230912686705E-01,  4.286889786912260E-03, -4.884264309882612E-03, -2.588957512711675E-03
A.D. 1974-Jul-01, -1.642016217408655E+01, -8.390614725357350E+00,  1.823193648821054E-01,  3.448739497652776E-03, -4.571506826917943E-03, -3.392874862556417E-03
A.D. 1975-Jan-01, -1.608333357390043E+01, -9.060866113355171E+00,  1.745455457057703E-01, -2.787232751589173E-04, -3.293509859960618E-03, -3.205547474051605E-03
A.D. 1975-Jul-01, -1.572748325332442E+01, -9.705990477300341E+00,  1.673156704523991E-01, -1.015691981666761E-03, -2.865363271926805E-03, -2.307359346319629E-03
A.D. 1976-Jan-01, -1.534200814451565E+01, -1.034640719316850E+01,  1.598533650657689E-01, -1.100633064471399E-03, -2.404673270781078E-03,  1.723101230497191E-03
A.D. 1976-Jul-01, -1.493518650203782E+01, -1.096448789535694E+01,  1.526152997941894E-01,  2.795115123824875E-04, -3.057804288295535E-03, -3.322522659273398E-03
A.D. 1977-Jan-01, -1.450265740217099E+01, -1.157199995988809E+01,  1.443368892081191E-01, -1.304959733650077E-03, -2.307381908850144E-03,  3.028326878543057E-04
A.D. 1977-Jul-01, -1.405461865964407E+01, -1.215235258507936E+01,  1.364532336766700E-01, -8.537204873926620E-04, -2.263577375730364E-03,  1.558448383630671E-03
A.D. 1978-Jan-01, -1.357764386577361E+01, -1.272376556593522E+01,  1.289107524412984E-01,  2.569951696113786E-03, -2.807699919815269E-03,  3.799171337672883E-03
A.D. 1978-Jul-01, -1.308727361148692E+01, -1.326707126564655E+01,  1.208386916420918E-01,  3.929284680808786E-03, -2.968050155266337E-03,  3.626225455333310E-03
A.D. 1979-Jan-01, -1.256790300004005E+01, -1.379942160634295E+01,  1.127498705486274E-01,  6.614107291331868E-03, -3.516849943712139E-03,  5.908696450835801E-04
A.D. 1979-Jul-01, -1.203826408842263E+01, -1.430258171793566E+01,  1.040335758296150E-01,  6.712097411401180E-03, -3.438287515931260E-03, -6.841041226406824E-04
