epoch, x, y, z, vx, vy, vz
A.D. 2037-Jul-01, -6.163371049449390E+00,  1.769288377847066E+01,  1.492188006924718E-01, -2.001965798183769E-03, -1.809191150054742E-03,  4.184458696257326E-04
A.D. 2038-Jan-01, -6.850951475866292E+00,  1.740639934574239E+01,  1.507047133372621E-01, -4.840389898821663E-03, -1.187387629296446E-03,  1.386468184013673E-03
A.D. 2038-Jul-01, -7.509919045234187E+00,  1.709840463039878E+01,  1.641681335276134E-01, -2.091884388467061E-03, -2.229616292905634E-03, -8.034189499798803E-04
A.D. 2039-Jan-01, -8.178682506811269E+00,  1.675984479382767E+01,  1.679788078417553E-01, -3.573062422063359E-03, -1.658721613886719E-03,  1.836229259163365E-03
A.D. 2039-Jul-01, -8.810925854069703E+00,  1.639915265796395E+01,  1.765190946107100E-01, -2.877137175086559E-03, -2.428013366055082E-03, -1.635888308088853E-03
A.D. 2040-Jan-01, -9.453749460440111E+00,  1.601003770723131E+01,  1.842536038926993E-01, -2.282922012586925E-03, -2.237584983493337E-03,  1.455879246262207E-03
A.D. 2040-Jul-01, -1.006274451956419E+01,  1.559701496778236E+01,  1.856142898908608E-01, -4.624937158943692E-03, -2.226257332233096E-03, -1.251180103723020E-03
A.D. 2041-Jan-01, -1.066958581189373E+01,  1.515838869705967E+01,  1.982809285235980E-01, -1.536327411785209E-03, -2.893329501125227E-03, -4.184708838784394E-04
A.D. 2041-Jul-01, -1.124910770951658E+01,  1.470156940139766E+01,  1.964992035747777E-01, -4.924900961553881E-03, -2.217357166012262E-03, -1.383186179649424E-04
A.D. 2042-Jan-01, -1.181654951984984E+01,  1.421546771921979E+01,  2.081732254310674E-01, -2.060137955577788E-03, -3.129857721508707E-03, -1.438593326509202E-03
A.D. 2042-Jul-01, -1.236451609476341E+01,  1.371569491300279E+01,  2.079180432790539E-01, -4.379750870364338E-03, -2.362342518812822E-03,  1.050496634792530E-03
A.D. 2043-Jan-01, -1.289029440076642E+01,  1.318495734859578E+01,  2.157049833303579E-01, -3.027689593827548E-03, -3.151510622736138E-03, -1.776244627505815E-03
A.D. 2043-Jul-01, -1.340072150912114E+01,  1.264505254453366E+01,  2.194523677004033E-01, -3.149360192587909E-03, -2.704704881632958E-03,  1.756637154169327E-03
A.D. 2044-Jan-01, -1.388432710750750E+01,  1.207328293898273E+01,  2.220088652357481E-01, -3.887783231652305E-03, -3.054268069556410E-03, -1.267734111514024E-03
A.D. 2044-Jul-01, -1.435200586946277E+01,  1.149246394827063E+01,  2.315241945618331E-01, -1.070141454283618E-03, -3.398355416294375E-03,  1.152247568820426E-03
A.D. 2045-Jan-01, -1.479613043010159E+01,  1.088413602896576E+01,  2.284050252223904E-01, -3.992462393296668E-03, -2.896957593685009E-03,  6.687764710356525E-04
A.D. 2045-Jul-01, -1.520906457432434E+01,  1.027061679293336E+01,  2.389352132610033E-01, -4.491573412840279E-04, -3.830504717952534E-03, -9.676893522609658E-06
A.D. 2046-Jan-01, -1.560994003624153E+01,  9.629877546389809E+00,  2.359533105027157E-01, -2.905870943989369E-03, -3.122217218961804E-03,  1.590821546313046E-03
A.D. 2046-Jul-01, -1.597043791401587E+01,  8.983822791023776E+00,  2.430864047442800E-01, -6.426106927371078E-04, -4.060917951188195E-03, -1.163408810892778E-03
A.D. 2047-Jan-01, -1.632383243926722E+01,  8.314254319715165E+00,  2.428698126044410E-01, -1.429099511066142E-03, -3.515352432902900E-03,  1.775539444598327E-03
A.D. 2047-Jul-01, -1.663215178993868E+01,  7.639548151729480E+00,  2.443492416243781E-01, -1.437283441729033E-03, -4.059115496168776E-03, -1.773379986533580E-03
A.D. 2048-Jan-01, -1.693264575999887E+01,  6.944450234928239E+00,  2.479402997811786E-01, -1.172314892327284E-04, -3.965450620826509E-03,  1.142652139642879E-03
A.D. 2048-Jul-01, -1.719254312126538E+01,  6.241966367781647E+00,  2.425099531606370E-01, -2.907775296721149E-03, -3.682953550049824E-03, -9.701873164123587E-04
A.D. 2049-Jan-01, -1.743183860239433E+01,  5.524116043507017E+00,  2.496208021172085E-01,  3.335405612101796E-04, -4.391998837723456E-03, -8.263403684926597E-04
A.D. 2049-Jul-01, -1.764172446277211E+01,  4.807331960559100E+00,  2.423891728139347E-01, -2.826073882205686E-03, -3.562830996407992E-03,  2.289503217126194E-04
A.D. 2050-Jan-01, -1.781968438809313E+01,  4.070913660554787E+00,  2.473521851195935E-01, -2.712431459680522E-04, -4.398737054877215E-03, -1.666219464178299E-03
A.D. 2050-Jul-01, -1.797658949453397E+01,  3.340668134780371E+00,  2.424786562781343E-01, -1.916191178656811E-03, -3.611563459691040E-03,  1.319165285103866E-03
A.D. 2051-Jan-01, -1.809358348983683E+01,  2.590635322464069E+00,  2.427738202002675E-01, -1.168858576426563E-03, -4.202434578771212E-03, -1.733292437558134E-03
A.D. 2051-Jul-01, -1.819321435021783E+01,  1.851457341669801E+00,  2.421769877008036E-01, -4.636361178308849E-04, -3.838776059668700E-03,  1.789349703563164E-03
A.D. 2052-Jan-01, -1.825128119812065E+01,  1.093457361213745E+00,  2.371505303255601E-01, -1.791511420623755E-03, -3.921899530056449E-03, -9.918948362995800E-04
A.D. 2052-Jul-01, -1.828823019481627E+01,  3.453187880837363E-01,  2.415042102097763E-01,  1.511390534597917E-03, -4.362142543566815E-03,  7.842818085627420E-04
A.D. 2053-Jan-01, -1.829249519407163E+01, -4.140967501835080E-01,  2.320624417089151E-01, -1.382398975265639E-03, -3.662157709061792E-03,  9.879349415602471E-04
A.D. 2053-Jul-01, -1.826333587996479E+01, -1.159276686125437E+00,  2.359199083868433E-01,  1.938557351593396E-03, -4.550028273766236E-03, -4.403500021254467E-04
A.D. 2054-Jan-01, -1.821179444818142E+01, -1.914669008182075E+00,  2.275550642796001E-01, -5.480319685168590E-05, -3.755786412624149E-03,  1.709280418882853E-03
A.D. 2054-Jul-01, -1.812043842325584E+01, -2.655819295722496E+00,  2.270772105057966E-01,  1.565288382142117E-03, -4.507607779843220E-03, -1.470998292573124E-03
A.D. 2055-Jan-01, -1.801162117364029E+01, -3.402289575051881E+00,  2.220331901570695E-01,  1.467411045159078E-03, -3.980712611805434E-03,  1.625116976219176E-03
A.D. 2055-Jul-01, -1.786221566246293E+01, -4.134032614718217E+00,  2.156969231578476E-01,  7.047367002103660E-04, -4.236764627254460E-03, -1.827232243955934E-03
A.D. 2056-Jan-01, -1.769433542414771E+01, -4.867306951424562E+00,  2.143952515276484E-01,  2.629804443202814E-03, -4.211783113526006E-03,  7.744964650729484E-04
