epoch, x, y, z, vx, vy, vz
A.D. 2034-Jan-01, -1.210610945415042E+00,  1.891399488602540E+01,  8.863239707509021E-02, -1.927731835571011E-03, -8.187836870612015E-04,  4.403248813610354E-04
A.D. 2034-Jul-01, -1.927791857082260E+00,  1.882288667057724E+01,  9.489255788343073E-02, -3.748159158987864E-03, -3.314615053920174E-04,  2.128507924834739E-03
A.D. 2035-Jan-01, -2.650799093848555E+00,  1.870247346230523E+01,  1.059221300725699E-01, -2.261044530519774E-03, -9.180653286003675E-04,  1.319517264586498E-03
A.D. 2035-Jul-01, -3.360650244449561E+00,  1.855640633289106E+01,  1.111520303414900E-01, -4.650203220155639E-03, -4.490671147251343E-04,  1.970349626343465E-03
A.D. 2036-Jan-01, -4.076449988468983E+00,  1.838071902002333E+01,  1.221591151098702E-01, -2.928958244385319E-03, -9.782039582887229E-04,  1.921898216071581E-03
A.D. 2036-Jul-01, -4.779087499519994E+00,  1.817895210238107E+01,  1.288430783629682E-01, -4.076919576984488E-03, -8.432870727289155E-04,  2.108101326991149E-03
A.D. 2037-Jan-01, -5.481361728191950E+00,  1.794762154177737E+01,  1.393913798517351E-01, -2.421421741965023E-03, -1.413332272107630E-03,  1.633447919548563E-03
A.D. 2037-Jul-01, -6.165059349913050E+00,  1.769248484679841E+01,  1.437882552522445E-01, -4.883878396966328E-03, -9.943558139236088E-04,  1.754004586947657E-03
A.D. 2038-Jan-01, -6.850779633469663E+00,  1.740682455506407E+01,  1.539595978888230E-01, -3.154628078046092E-03, -1.464822700133242E-03,  2.066684562077066E-03
A.D. 2038-Jul-01, -7.513221536011546E+00,  1.709828431815728E+01,  1.582047130414889E-01, -5.420984485848688E-03, -1.244313142551399E-03,  1.026137405730352E-03
A.D. 2039-Jan-01, -8.177652810932249E+00,  1.675954679307813E+01,  1.674455157193164E-01, -3.977214735215774E-03, -1.542869967977597E-03,  2.071867717228749E-03
A.D. 2039-Jul-01, -8.814646591794087E+00,  1.639935648842428E+01,  1.721854291906882E-01, -5.555796395679102E-03, -1.596642804457523E-03,  8.983661925533952E-05
A.D. 2040-Jan-01, -9.453057183517556E+00,  1.600929085300969E+01,  1.800313289816522E-01, -4.688333966923415E-03, -1.690521581342094E-03,  1.639778296368179E-03
A.D. 2040-Jul-01, -1.006623390388928E+01,  1.559777614575509E+01,  1.855462994715455E-01, -5.295012695518248E-03, -1.815966410894292E-03,  6.100712772808081E-04
A.D. 2041-Jan-01, -1.067325042546186E+01,  1.515848452188476E+01,  1.933077247804796E-01, -4.067661322984149E-03, -2.012341872597887E-03,  1.921675428716241E-03
A.D. 2041-Jul-01, -1.124889694230286E+01,  1.470167625775350E+01,  1.975113589546012E-01, -5.185188749208249E-03, -2.190187181868493E-03, -3.564409204319462E-04
A.D. 2042-Jan-01, -1.182153967419858E+01,  1.421592109962598E+01,  2.036555569937056E-01, -4.631511684670707E-03, -2.179093646471633E-03,  1.315713746082575E-03
A.D. 2042-Jul-01, -1.236059005828626E+01,  1.371496965884067E+01,  2.087998368813907E-01, -4.615637827537055E-03, -2.633530989953824E-03, -1.240289784034070E-03
A.D. 2043-Jan-01, -1.289470715876375E+01,  1.318556972233864E+01,  2.131750749268427E-01, -4.843721184760804E-03, -2.441024130976635E-03,  4.316673688800593E-04
A.D. 2043-Jul-01, -1.339448468754589E+01,  1.264366384393226E+01,  2.192460735925006E-01, -3.670562225948591E-03, -3.100305348776376E-03, -1.855993464541732E-03
A.D. 2044-Jan-01, -1.388628485403802E+01,  1.207370761561946E+01,  2.219249105312072E-01, -4.602051993907856E-03, -2.792313230939440E-03, -5.363375913579575E-04
A.D. 2044-Jul-01, -1.434757182415976E+01,  1.149080446097526E+01,  2.266439881296527E-01, -3.860610512806391E-03, -3.171504133587335E-03, -1.567204563685346E-03
A.D. 2045-Jan-01, -1.479467367244546E+01,  1.088392818676922E+01,  2.291186209320378E-01, -4.413748288734750E-03, -2.902602003659740E-03, -1.422333034720712E-05
A.D. 2045-Jul-01, -1.520648083269580E+01,  1.026940685224308E+01,  2.343953798419866E-01, -2.770714701336531E-03, -3.602337802661369E-03, -2.011906587746235E-03
