epoch, x, y, z, vx, vy, vz
A.D. 1999-Jul-01,  4.674438309369322E+00,  1.656401554906084E+00, -1.109248989767236E-01, -6.713592911222917E-03,  9.873085455807534E-03,  5.161583315586950E-05
A.D. 2000-Jan-01,  4.007912355557243E+00,  2.947090470178483E+00, -1.013813187724716E-01, -8.989666369560558E-03,  8.162297467189515E-03,  7.291196655644145E-05
A.D. 2000-Jul-01,  3.035694589757130E+00,  3.984204615109862E+00, -8.387553841580159E-02, -8.814487326317257E-03,  8.849329330112865E-03,  2.080728484642979E-04
A.D. 2001-Jan-01,  1.805758175911101E+00,  4.723631016340754E+00, -5.939715107757733E-02, -1.044517531164042E-02,  6.485898249280427E-03,  2.155292813748645E-04
A.D. 2001-Jul-01,  4.634308205824743E-01,  5.081977536620238E+00, -3.114031662400047E-02, -6.605233912173995E-03,  5.684983574606811E-03,  3.313418911146437E-04
A.D. 2002-Jan-01, -9.376493896713064E-01,  5.082183927289465E+00,  2.995080796564905E-04, -7.259296438309056E-03,  3.732069551370025E-03,  3.309134495755920E-04
A.D. 2002-Jul-01, -2.256484952295337E+00,  4.712532718993601E+00,  3.075988978877879E-02, -2.822301282072178E-03, -4.677627540782504E-04,  3.007679808223515E-04
A.D. 2003-Jan-01, -3.433579118469037E+00,  4.023038586059867E+00,  6.006476560128381E-02, -2.191055598534434E-03, -1.489033490871737E-03,  2.979753089243530E-04
A.D. 2003-Jul-01, -4.380492408962670E+00,  3.077126956885520E+00,  8.467933517511862E-02,  1.045434281835545E-04, -7.100961480260585E-03,  1.428852882849806E-04
A.D. 2004-Jan-01, -5.047751607779709E+00,  1.918949312731761E+00,  1.044748967337551E-01,  1.910209588591460E-03, -7.250381898431237E-03,  1.352425553022008E-04
A.D. 2004-Jul-01, -5.402638710124769E+00,  6.559578254936695E-01,  1.175276700132454E-01,  2.560552967977790E-03, -1.021325144599845E-02,  3.998778088277503E-07
A.D. 2005-Jan-01, -5.419646468670635E+00, -6.660665701826398E-01,  1.234116021515435E-01,  4.835226200615015E-03, -9.617036828499773E-03, -1.522878870321116E-05
A.D. 2005-Jul-01, -5.118782744811454E+00, -1.916497918153260E+00,  1.220241033998534E-01,  2.813901120235226E-03, -1.141029147150925E-02, -1.778968399268784E-04
A.D. 2006-Jan-01, -4.495243374971321E+00, -3.082464995085635E+00,  1.128492944826927E-01,  5.170561833465196E-03, -1.046758667690991E-02, -2.045731503369985E-04
A.D. 2006-Jul-01, -3.607610410004084E+00, -4.030154026253272E+00,  9.744086262402589E-02,  2.324700285462694E-03, -8.104615994493788E-03, -2.584498006042799E-04
A.D. 2007-Jan-01, -2.485192354309171E+00, -4.753466115411095E+00,  7.522588976618903E-02,  3.968466749271941E-03, -7.024408307591121E-03, -2.956510626043703E-04
A.D. 2007-Jul-01, -1.213501836275574E+00, -5.157962972626176E+00,  4.901754227103548E-02,  2.524099527407858E-03, -1.406199963447345E-03, -2.214561254470238E-04
A.D. 2008-Jan-01,  1.460017276156047E-01, -5.233153619304143E+00,  1.883015291834924E-02,  2.790857798269875E-03, -2.120759010370015E-04, -2.571112477896172E-04
A.D. 2008-Jul-01,  1.489725516290551E+00, -4.952234591703773E+00, -1.217813180181733E-02,  2.820801612091128E-03,  4.496574272547135E-03, -1.649607504630612E-04
A.D. 2009-Jan-01,  2.732149864528618E+00, -4.312927997886362E+00, -4.267711338617605E-02,  1.719629154557536E-03,  5.654491504337425E-03, -1.799295113922315E-04
A.D. 2009-Jul-01,  3.766367641314660E+00, -3.378558569225157E+00, -6.968734368618247E-02,  3.436205965857133E-03,  1.048927394661951E-02, -1.086477242434012E-05
A.D. 2010-Jan-01,  4.520105928820833E+00, -2.160622691093859E+00, -9.157276581153254E-02,  9.547001838116960E-04,  1.138433463436343E-02,  5.031497435615110E-06
A.D. 2010-Jul-01,  4.912709890534721E+00, -8.080735456177470E-01, -1.064055122535865E-01,  3.384599240658950E-03,  1.201003611645735E-02,  1.074668978707293E-04
A.D. 2011-Jan-01,  4.917923289059475E+00,  6.443946320407739E-01, -1.124579261980189E-01,  4.816243272144380E-04,  1.235114852896897E-02,  1.570112506728689E-04
A.D. 2011-Jul-01,  4.520881511504757E+00,  2.011972800593689E+00, -1.098502670657023E-01,  1.405200804937140E-03,  8.473625589023849E-03,  1.413631356347273E-04
A.D. 2012-Jan-01,  3.760898175536979E+00,  3.246046162551869E+00, -9.787612573495193E-02, -7.012428258712724E-04,  7.997603313508198E-03,  2.073075416022983E-04
A.D. 2012-Jul-01,  2.700448322785418E+00,  4.206336680466793E+00, -7.842702127280485E-02, -1.793232171056585E-03,  3.606267343200385E-03,  1.620181129943678E-04
A.D. 2013-Jan-01,  1.424958557152531E+00,  4.845975695830331E+00, -5.247677612217375E-02, -2.603600245097802E-03,  2.401369544148526E-03,  2.149366956152252E-04
A.D. 2013-Jul-01,  5.023368420288882E-02,  5.117593734228215E+00, -2.300803878602449E-02, -5.040568553691021E-03, -3.473904755150203E-03,  7.947591255026132E-05
A.D. 2014-Jan-01, -1.340152147192000E+00,  5.010213556257853E+00,  8.538049283573162E-03, -4.203085118609246E-03, -5.046550160850732E-03,  1.046402364988555E-04
A.D. 2014-Jul-01, -2.620676602577946E+00,  4.568261087387315E+00,  3.932491597155813E-02, -7.680461561302108E-03, -7.977295142500535E-03,  2.828332813950908E-06
A.D. 2015-Jan-01, -3.742218844935324E+00,  3.794915942669330E+00,  6.755240775063329E-02, -5.776151046542040E-03, -9.629926334085093E-03, -1.042695965815828E-05
A.D. 2015-Jul-01, -4.598717346664439E+00,  2.800161000468429E+00,  9.142591663187860E-02, -8.056445554597847E-03, -8.531121555239492E-03, -1.682771932395960E-05
A.D. 2016-Jan-01, -5.184215284713401E+00,  1.599784026882438E+00,  1.094127356502094E-01, -5.916115173573168E-03, -9.898432855243161E-03, -6.486941121167928E-05
A.D. 2016-Jul-01, -5.435141236650183E+00,  3.176200758122334E-01,  1.206971861754288E-01, -5.222929648401447E-03, -7.687589133729243E-03, -3.770241775411191E-05
A.D. 2017-Jan-01, -5.363124038592853E+00, -1.000537601083377E+00,  1.244758044688823E-01, -3.254104520290390E-03, -8.303065532439131E-03, -1.003116395565107E-04
A.D. 2017-Jul-01, -4.957286312165367E+00, -2.239153963347946E+00,  1.208549697512369E-01, -5.940628771749068E-04, -3.427939525377259E-03,  9.208160620389562E-06
A.D. 2018-Jan-01, -4.254801993653241E+00, -3.356602944757218E+00,  1.097603778341854E-01,  5.309639549022606E-04, -3.088645265314592E-03, -5.534348770869888E-05
A.D. 2018-Jul-01, -3.297071126241735E+00, -4.262754078287458E+00,  9.194468040821970E-02,  5.659312412343800E-03,  4.895832427077996E-04,  3.397552223490987E-05
A.D. 2019-Jan-01, -2.122062841686495E+00, -4.902735387202918E+00,  6.837357797745286E-02,  5.863815489686212E-03,  2.013005330797771E-03, -7.479227782188113E-06
A.D. 2019-Jul-01, -8.334904041170338E-01, -5.233748052183169E+00,  4.039361412474111E-02,  1.068709707182170E-02,  2.559757714016741E-03, -9.214347049004757E-06
A.D. 2020-Jan-01,  5.363488395407772E-01, -5.208273534626482E+00,  9.739258756127210E-03,  1.016516248641459E-02,  5.010041118994964E-03, -1.100418099783033E-05
A.D. 2020-Jul-01,  1.847857992686290E+00, -4.832094918103821E+00, -2.153815281410375E-02,  1.140513770947146E-02,  4.728403166399583E-03, -5.586225332916149E-05
A.D. 2021-Jan-01,  3.047639292448523E+00, -4.099094921911158E+00, -5.133067457852006E-02,  1.009373975866777E-02,  7.221751106238736E-03, -2.382447125522436E-05
A.D. 2021-Jul-01,  3.990929960342872E+00, -3.079099098944067E+00, -7.710593708786288E-02,  8.756393854991884E-03,  4.290321480344030E-03, -1.351807829346011E-04
A.D. 2022-Jan-01,  4.654353402545308E+00, -1.806615524911370E+00, -9.719324700288148E-02,  7.147002886955127E-03,  6.038187953278742E-03, -7.205874142021401E-05
A.D. 2022-Jul-01,  4.933410289680770E+00, -4.058448644373592E-01, -1.092599867898972E-01,  1.966008148976663E-03,  3.408308111249309E-03, -1.663067431195127E-04
A.D. 2023-Jan-01,  4.826907863834328E+00,  1.039542414272449E+00, -1.129186612598055E-01,  4.436161646842522E-04,  3.542429828338544E-03, -9.819040738569874E-05
