epoch, x, y, z, vx, vy, vz
A.D. 2044-Jul-01, -3.931285386246019E-01, -4.492312261017625E-02,  3.236619648833572E-02, -2.658504409619144E-03, -2.674751884774540E-02, -1.942814547296830E-03
A.D. 2045-Jan-01, -3.602012225577731E-01, -2.450532812401752E-01,  1.298705394828521E-02,  1.005348089951807E-02, -2.202154438683821E-02, -2.721804669901232E-03
A.D. 2045-Jul-01, -2.943462976985572E-01, -3.442354300833961E-01, -1.158903939621693E-03,  1.567386611588076E-02, -1.698783112564599E-02, -2.825508907824589E-03
A.D. 2046-Jan-01, -1.432476872529030E-01, -4.430292955075467E-01, -2.308651398005305E-02,  2.111800660726812E-02, -7.259763393295882E-03, -2.529289534223364E-03
A.D. 2046-Jul-01, -3.237425465859547E-02, -4.628827238782494E-01, -3.487324690978121E-02,  2.242183295289875E-02, -5.291035141958318E-04, -2.098547574590756E-03
A.D. 2047-Jan-01,  1.455716127193957E-01, -4.224447260907735E-01, -4.787900528377152E-02,  2.096048675571125E-02,  1.058697547036251E-02, -1.055829315091041E-03
A.D. 2047-Jul-01,  2.438196090647997E-01, -3.514534411513633E-01, -5.108125206714565E-02,  1.750457936466738E-02,  1.740522780762311E-02, -1.816186457481263E-04
A.D. 2048-Jan-01,  3.470957979294063E-01, -1.722090855789251E-01, -4.589419852059814E-02,  7.001241474915049E-03,  2.647710403777007E-02,  1.522801912562370E-03
A.D. 2048-Jul-01,  3.537946640254928E-01, -2.869965361241677E-04, -3.245268271795140E-02, -5.412696867237940E-03,  2.938809776484300E-02,  2.898681379314410E-03
A.D. 2049-Jan-01,  2.311888858027644E-01,  2.167890468696275E-01, -3.467734811721241E-03, -2.480002575200547E-02,  2.171122174412275E-02,  4.048131542664500E-03
A.D. 2049-Jul-01,  8.278457328930462E-02,  2.957519874685393E-01,  1.659084937754671E-02, -3.273267676470010E-02,  8.637625634214748E-03,  3.706353703461452E-03
A.D. 2050-Jan-01, -1.795140462731621E-01,  2.678117679399828E-01,  3.834830275462879E-02, -2.904542076032557E-02, -1.457880267952657E-02,  1.470321494553186E-03
A.D. 2050-Jul-01, -3.034675715046352E-01,  1.692437093579089E-01,  4.165090665542162E-02, -1.947867707312356E-02, -2.339351997384783E-02, -1.272041993248392E-04
A.D. 2051-Jan-01, -3.926325562160355E-01, -4.035676956559111E-02,  3.268637408526332E-02, -2.976472031083565E-03, -2.678317310624409E-02, -1.916875607483462E-03
A.D. 2051-Jul-01, -3.852097207276922E-01, -1.711510303846733E-01,  2.131252712392486E-02,  5.611024234474131E-03, -2.449446145143684E-02, -2.516847788216443E-03
A.D. 2052-Jan-01, -2.969830447398786E-01, -3.413347369409730E-01, -6.880102089571025E-04,  1.551386051492089E-02, -1.717404939955163E-02, -2.825955830073179E-03
A.D. 2052-Jul-01, -1.879548740935684E-01, -4.242700747859215E-01, -1.746146380907047E-02,  2.006174733957007E-02, -1.002480430464479E-02, -2.658269280872643E-03
A.D. 2053-Jan-01, -1.371646552276762E-02, -4.628570635016683E-01, -3.658562194115919E-02,  2.247794580970814E-02,  6.027985777716069E-04, -2.010800876496571E-03
A.D. 2053-Jul-01,  9.912702918134460E-02, -4.421688629089608E-01, -4.523630418531598E-02,  2.180986110139665E-02,  7.587672750787973E-03, -1.378478776146366E-03
A.D. 2054-Jan-01,  2.580613063572835E-01, -3.365446819121327E-01, -5.116654670262812E-02,  1.672212364531743E-02,  1.847651008705710E-02, -2.190033065011384E-05
A.D. 2054-Jul-01,  3.280354946651564E-01, -2.274908023940912E-01, -4.866310952199245E-02,  1.049482854917786E-02,  2.441285544160177E-02,  1.034189816428974E-03
A.D. 2055-Jan-01,  3.546922864357742E-01, -5.273589727910545E-03, -3.293674709194015E-02, -5.017906876021199E-03,  2.938399704133669E-02,  2.862321366630880E-03
A.D. 2055-Jul-01,  2.983339868678588E-01,  1.392686628503731E-01, -1.595351932901777E-02, -1.738196243446123E-02,  2.673187425093061E-02,  3.778570068379194E-03
A.D. 2056-Jan-01,  8.834986814441298E-02,  2.942348706876116E-01,  1.596054561702204E-02, -3.258479052927767E-02,  9.148046481671885E-03,  3.734094618564346E-03
A.D. 2056-Jul-01, -1.131446334769082E-01,  2.936509583119132E-01,  3.437798449292869E-02, -3.190571208765033E-02, -9.074098815303057E-03,  2.181889993791532E-03
A.D. 2057-Jan-01, -3.188854945800687E-01,  1.494604772019503E-01,  4.144233124247383E-02, -1.773183694692782E-02, -2.428968966614959E-02, -3.611002694059392E-04
A.D. 2057-Jul-01, -3.816485592639042E-01,  1.800738820305595E-02,  3.644505226595616E-02, -7.178322354982459E-03, -2.690058021507521E-02, -1.541709199414001E-03
A.D. 2058-Jan-01, -3.800189879301347E-01, -1.912516121422673E-01,  1.918534245003764E-02,  6.845051664682562E-03, -2.391116169280625E-02, -2.582348175211888E-03
A.D. 2058-Jul-01, -3.282835545356329E-01, -3.015718525819444E-01,  5.423723446861295E-03,  1.329623655692620E-02, -1.945294276681558E-02, -2.808993042673445E-03
A.D. 2059-Jan-01, -1.913302188133331E-01, -4.225601920342070E-01, -1.701909870611516E-02,  1.996676136890998E-02, -1.023692335717604E-02, -2.666673482123941E-03
A.D. 2059-Jul-01, -8.437986957807897E-02, -4.579582518269582E-01, -2.971413324541664E-02,  2.202239691233602E-02, -3.679738865257155E-03, -2.318860873479263E-03
A.D. 2060-Jan-01,  9.544308585844481E-02, -4.434399301972553E-01, -4.500485070454222E-02,  2.186091898170587E-02,  7.352761183801481E-03, -1.401945420024354E-03
A.D. 2060-Jul-01,  2.196583473044929E-01, -3.735769164465128E-01, -5.067392707082487E-02,  1.863015844178592E-02,  1.564266767014889E-02, -4.280152686392888E-04
A.D. 2061-Jan-01,  3.362421230690801E-01, -2.068772218782836E-01, -4.772556923433143E-02,  9.218068380347170E-03,  2.524605608902684E-02,  1.219698374444746E-03
A.D. 2061-Jul-01,  3.602729803072277E-01, -6.865418350883494E-02, -3.862469134119713E-02, -1.847708797083602E-04,  2.889059018130111E-02,  2.379285000609251E-03
A.D. 2062-Jan-01,  2.830951172015826E-01,  1.610145882629632E-01, -1.277242489699883E-02, -1.940822599707683E-02,  2.568331838446293E-02,  3.878387108940520E-03
A.D. 2062-Jul-01,  1.564505930370392E-01,  2.675477695767568E-01,  7.542932124714308E-03, -2.990038865278329E-02,  1.531510640275907E-02,  3.991903686376493E-03
A.D. 2063-Jan-01, -1.076651588313400E-01,  2.951603293219416E-01,  3.399998967589307E-02, -3.208265993131773E-02, -8.603626202298821E-03,  2.235933640551840E-03
A.D. 2063-Jul-01, -2.521976349932396E-01,  2.203323762099343E-01,  4.112354962964816E-02, -2.423650373585342E-02, -2.004674496286783E-02,  5.813075883127490E-04
A.D. 2064-Jan-01, -3.803923278971913E-01,  2.257724660492831E-02,  3.669777221486734E-02, -7.518541386762116E-03, -2.688307143151619E-02, -1.509461519826189E-03
A.D. 2064-Jul-01, -3.913064233668331E-01, -1.377794367305654E-01,  2.458454485922125E-02,  3.515657777511616E-03, -2.532901769592150E-02, -2.393351384589473E-03
A.D. 2065-Jan-01, -3.168477517288297E-01, -3.173900725289013E-01,  3.074660132951269E-03,  1.418399309187314E-02, -1.860194163889839E-02, -2.820682678708552E-03
A.D. 2065-Jul-01, -2.331884823104899E-01, -3.974543466745512E-01, -1.113762349893515E-02,  1.858902454575061E-02, -1.289728606442081E-02, -2.757773305030528E-03
A.D. 2066-Jan-01, -6.597970819236977E-02, -4.605613375415289E-01, -3.161762957510916E-02,  2.220436581068761E-02, -2.566685941885760E-03, -2.244193214598529E-03
A.D. 2066-Jul-01,  4.745937518145462E-02, -4.561341750575473E-01, -4.164892010353947E-02,  2.233862730852280E-02,  4.348855686103181E-03, -1.690929348201218E-03
A.D. 2067-Jan-01,  2.165004574848864E-01, -3.762144281690338E-01, -5.059995349931827E-02,  1.876102588228105E-02,  1.541633062204403E-02, -4.580892547950547E-04
