epoch, x, y, z, vx, vy, vz
A.D. 1980-Jul-01, -5.233907114453412E+00,  1.367525193643576E+00,  1.117835116344962E-01, -1.255132849607634E-04, -9.649115629502548E-04,  2.974602565925672E-04
A.D. 1981-Jan-01, -5.445100793446360E+00,  5.363758345349471E-02,  1.214272989648864E-01,  5.324926918392389E-03, -1.024931252479025E-02, -9.340694947892967E-06
A.D. 1981-Jul-01, -5.303720127047077E+00, -1.234151555603085E+00,  1.241046085742347E-01,  2.863294881247069E-03, -8.544298536325846E-04,  2.156656860974235E-04
A.D. 1982-Jan-01, -4.856387037545312E+00, -2.477663954556613E+00,  1.186938271235837E-01,  9.121521386643074E-03, -8.848665662463725E-03, -6.910650198550443E-05
A.D. 1982-Jul-01, -4.104303861237633E+00, -3.541394998679523E+00,  1.067959975756471E-01,  5.441483430929705E-03,  8.707121386161573E-04,  1.333957782058614E-04
A.D. 1983-Jan-01, -3.104877546284696E+00, -4.414966779024120E+00,  8.747987989362296E-02,  1.209083279689552E-02, -5.856740215838767E-03, -1.178788796344619E-04
A.D. 1983-Jul-01, -1.910544054938304E+00, -4.987544345579184E+00,  6.366802096267025E-02,  6.907687758300855E-03,  3.910602901562268E-03,  6.799182910757027E-05
A.D. 1984-Jan-01, -5.908957669078280E-01, -5.259809473839029E+00,  3.468277673676034E-02,  1.357292510558850E-02, -1.717526017266743E-03, -1.393726564204846E-04
A.D. 1984-Jul-01,  7.671410462213381E-01, -5.160110421645811E+00,  4.530414506764268E-03,  2.135657872510018E-03,  4.903631249905498E-03, -1.090208055932388E-04
A.D. 1985-Jan-01,  2.081728745678372E+00, -4.723806404430166E+00, -2.710403798778845E-02,  1.124934286216493E-02,  7.836814974489211E-03,  3.377150092749519E-05
A.D. 1985-Jul-01,  3.224546212856392E+00, -3.937569870697089E+00, -5.557091384383146E-02,  1.791804434342126E-04,  8.023927452357893E-03, -1.095857462857462E-04
A.D. 1986-Jan-01,  4.148388746241181E+00, -2.866331285218690E+00, -8.103777029564418E-02,  8.143937000942323E-03,  1.145003157603702E-02,  8.979047720364553E-05
A.D. 1986-Jul-01,  4.736864236438031E+00, -1.573017001377381E+00, -9.923403487569546E-02, -3.549231260778243E-03,  9.826567255654187E-03, -6.413532401937277E-05
A.D. 1987-Jan-01,  4.965295199135928E+00, -1.556932644305431E-01, -1.105131428523418E-01,  3.560501347842963E-03,  1.316650612120182E-02,  1.834141069189011E-04
A.D. 1987-Jul-01,  4.788718811617461E+00,  1.272130904755173E+00, -1.121808652588876E-01, -8.069032943250579E-03,  9.349352269713168E-03,  9.354083008417276E-06
A.D. 1988-Jan-01,  4.228984065369101E+00,  2.599086197899035E+00, -1.053864691331596E-01, -1.188555376729143E-03,  1.236860731166767E-02,  2.877593764782264E-04
A.D. 1988-Jul-01,  3.321092950687500E+00,  3.722297403316723E+00, -8.972293415854522E-02, -1.049585548868787E-02,  1.314475811845997E-03, -8.637175008984819E-05
A.D. 1989-Jan-01,  2.160032877549761E+00,  4.550672547752898E+00, -6.686631642894716E-02, -9.970925351409300E-03,  9.071063942645093E-03,  3.004286796538937E-04
A.D. 1989-Jul-01,  8.304506203019094E-01,  5.022640144786430E+00, -3.936138031371370E-02, -1.186913454643557E-02, -2.956368476210382E-03, -4.257508346105424E-05
