epoch, x, y, z, vx, vy, vz
A.D. 1961-Jul-01,  1.671639244617496E-01, -1.002829554985097E+00, -8.646025451753848E-05,  1.668437348940521E-02,  2.760587288894448E-03,  1.031517996161680E-06
A.D. 1962-Jan-01, -1.813656797289010E-01,  9.664313671829439E-01,  7.933212653323217E-05, -1.719361105107545E-02, -3.232158958027781E-03, -5.759946283942843E-07
A.D. 1962-Jul-01,  1.629076661421641E-01, -1.003576199674603E+00, -8.306981172071338E-05,  1.670895650289588E-02,  2.692475286511324E-03, -1.092393525251847E-07
A.D. 1963-Jan-01, -1.769797493139716E-01,  9.672540141563527E-01,  8.111573492595858E-05, -1.720586863285821E-02, -3.167844081453436E-03,  8.689086642148019E-08
A.D. 1963-Jul-01,  1.587325872143128E-01, -1.004223120068855E+00, -8.451934145082842E-05,  1.670905352247713E-02,  2.626889671797718E-03,  4.714282193516713E-07
A.D. 1964-Jan-01, -1.725095479753103E-01,  9.680246108021233E-01,  7.609795806343513E-05, -1.721130323096849E-02, -3.079191046149092E-03, -1.050479413710213E-06
A.D. 1964-Jul-01,  1.710272539212614E-01, -1.002209390112954E+00, -7.607353764015512E-05,  1.667732112321567E-02,  2.823449630637909E-03,  5.034166225281466E-07
A.D. 1965-Jan-01, -1.853778549847039E-01,  9.656948532925391E-01,  7.460909601698062E-05, -1.718314993556189E-02, -3.305714406620459E-03,  2.233195069550320E-07
A.D. 1965-Jul-01,  1.667227479805013E-01, -1.002942279987696E+00, -7.932294791243253E-05,  1.669772793978762E-02,  2.761578790900015E-03, -9.508224047009756E-08
A.D. 1966-Jan-01, -1.809708034525210E-01,  9.664989783831840E-01,  7.608538616027521E-05, -1.718837613361932E-02, -3.235675630210117E-03, -8.862872978941415E-07
A.D. 1966-Jul-01,  1.624922587790875E-01, -1.003552852578630E+00, -7.434060481273873E-05,  1.669666031705083E-02,  2.687565267569188E-03,  9.221590931419452E-07
A.D. 1967-Jan-01, -1.764714834104712E-01,  9.673276665382636E-01,  6.973368878830579E-05, -1.720225152506785E-02, -3.145560243603508E-03, -1.179638309387604E-07
A.D. 1967-Jul-01,  1.581516201297882E-01, -1.004297413419752E+00, -7.426687203677756E-05,  1.671745154402223E-02,  2.606685016702020E-03, -2.854616507407111E-07
A.D. 1968-Jan-01, -1.721485016172273E-01,  9.681375704425053E-01,  7.189710966876996E-05, -1.722647700461035E-02, -3.078333435709260E-03, -2.381346949217852E-07
A.D. 1968-Jul-01,  1.705949881486748E-01, -1.002312084571417E+00, -7.252105024935710E-05,  1.668210625517171E-02,  2.829501483227301E-03,  8.054192339491066E-07
A.D. 1969-Jan-01, -1.849409780950561E-01,  9.657129074140511E-01,  6.499355153492929E-05, -1.717162831605736E-02, -3.301542518726694E-03, -5.600180710528866E-07
