epoch, x, y, z, vx, vy, vz
A.D. 1970-Jan-01, -5.011101928879318E+00, -2.140212536204934E+00,  1.210684634242448E-01,  2.877648184542239E-03, -6.594348188435320E-03, -3.734701272444527E-05
A.D. 1970-Jul-01, -4.345724457707380E+00, -3.257849642277609E+00,  1.107578341594519E-01,  4.440574725585073E-03, -5.691278074218666E-03, -7.605694898177714E-05
A.D. 1971-Jan-01, -3.401285186556129E+00, -4.192268264368007E+00,  9.344214443865205E-02,  5.774625067156096E-03, -4.407556360218056E-03, -1.112560266128891E-04
A.D. 1971-Jul-01, -2.261702958826385E+00, -4.852204423183970E+00,  7.062615654355234E-02,  6.755770392402245E-03, -2.839796939263288E-03, -1.396544357781505E-04
A.D. 1972-Jan-01, -9.581594436323658E-01, -5.209716132596564E+00,  4.289361170255908E-02,  7.338387518708898E-03, -1.015352557656183E-03, -1.602307617226709E-04
A.D. 1972-Jul-01,  3.942819371052022E-01, -5.219401679710622E+00,  1.263556599447815E-02,  7.440892198907418E-03,  9.209311350508116E-04, -1.704892925264728E-04
A.D. 1973-Jan-01,  1.733369482010784E+00, -4.868256420947657E+00, -1.880705851765044E-02,  7.025123361523362E-03,  2.885805479750348E-03, -1.692439875548257E-04
A.D. 1973-Jul-01,  2.928395289208047E+00, -4.179838992603796E+00, -4.840921773265944E-02,  6.095481918199307E-03,  4.686949919063660E-03, -1.558019654649242E-04
A.D. 1974-Jan-01,  3.924534700337786E+00, -3.169966733296953E+00, -7.487790257110476E-02,  4.656056630602817E-03,  6.228617288083301E-03, -1.298785141521210E-04
A.D. 1974-Jul-01,  4.607572811731051E+00, -1.936774858449952E+00, -9.525079174144475E-02,  2.835846552483264E-03,  7.316567689197039E-03, -9.358506678618510E-05
A.D. 1975-Jan-01,  4.937302059075880E+00, -5.310412129019679E-01, -1.084184993721888E-01,  7.179450329202198E-04,  7.862623495459194E-03, -4.838309015332017E-05
A.D. 1975-Jul-01,  4.870474264330453E+00,  8.941854364789981E-01, -1.127825725782171E-01, -1.454298816726795E-03,  7.781326275651364E-03,  5.487933441957977E-07
A.D. 1976-Jan-01,  4.407079316001505E+00,  2.269722295199601E+00, -1.080586515103548E-01, -3.547570740217187E-03,  7.067010421334300E-03,  5.038389059400948E-05
A.D. 1976-Jul-01,  3.594543518303809E+00,  3.448541889247037E+00, -9.470446920453329E-02, -5.318742130162060E-03,  5.803209187089493E-03,  9.525144560410964E-05
A.D. 1977-Jan-01,  2.485388770482946E+00,  4.364249038966921E+00, -7.362370477383111E-02, -6.652782492165871E-03,  4.090799883678784E-03,  1.322017677257448E-04
A.D. 1977-Jul-01,  1.202787065615123E+00,  4.930939014128804E+00, -4.722208786075598E-02, -7.427647733337055E-03,  2.141557708526168E-03,  1.575339018179649E-04
A.D. 1978-Jan-01, -1.919862248225586E-01,  5.134499321909000E+00, -1.681420816417347E-02, -7.637406147311936E-03,  6.911247843383016E-05,  1.707878165537663E-04
A.D. 1978-Jul-01, -1.551444202381282E+00,  4.966552929362788E+00,  1.433057215151644E-02, -7.299067744081523E-03, -1.901356491414934E-03,  1.713312161941015E-04
A.D. 1979-Jan-01, -2.824643260024940E+00,  4.447173188571480E+00,  4.498870672841889E-02, -6.464870981916455E-03, -3.698776785417259E-03,  1.600864780353292E-04
A.D. 1979-Jul-01, -3.890002573696084E+00,  3.639684609053258E+00,  7.217664278917285E-02, -5.250585083315025E-03, -5.165296350599920E-03,  1.388747294195376E-04
A.D. 1980-Jan-01, -4.718521636483188E+00,  2.580635133246887E+00,  9.509537004899396E-02, -3.714435885545503E-03, -6.276200617623047E-03,  1.090821217196144E-04
A.D. 1980-Jul-01, -5.240739081103158E+00,  1.369650841615706E+00,  1.117801693664544E-01, -2.000896071249978E-03, -6.957975338331045E-03,  7.349111385996890E-05
