epoch, x, y, z, vx, vy, vz
A.D. 2008-Jan-01, -1.651689185827001E-01,  1.574997899972910E+00,  3.705332075648401E-02, -1.338765194862988E-02, -2.721622503827630E-04,  3.231096756273483E-04
A.D. 2008-Jul-01, -1.652162656777586E+00,  6.908643856834078E-02,  4.202372542537683E-02, -6.276532091512878E-05, -1.278644823778812E-02, -2.663513275440209E-04
A.D. 2009-Jan-01, -3.641250430303813E-02, -1.457507442025502E+00, -2.964277530441127E-02,  1.451850757785263E-02,  8.536180010854004E-04, -3.386692080977606E-04
A.D. 2009-Jul-01,  1.328632933187134E+00,  4.874107119910804E-01, -2.241358134658156E-02, -4.282086309316628E-03,  1.433247084477494E-02,  4.054680004419800E-04
A.D. 2010-Jan-01, -7.296712795112160E-01,  1.454285820774298E+00,  4.838987723546222E-02, -1.197728349419782E-02, -5.087002399003194E-03,  1.875195280109457E-04
A.D. 2010-Jul-01, -1.554300063791562E+00, -4.740007062127712E-01,  2.823391177939916E-02,  4.603987613821654E-03, -1.219088286713227E-02, -3.685016809627331E-04
A.D. 2011-Jan-01,  5.722309494691696E-01, -1.290986269513672E+00, -4.110306991310057E-02,  1.332093015793517E-02,  6.871790714247011E-03, -1.831044715894340E-04
A.D. 2011-Jul-01,  1.027381078259339E+00,  1.040050111885046E+00, -3.434690895554241E-03, -9.422545007236001E-03,  1.102842996997838E-02,  4.624552657093488E-04
A.D. 2012-Jan-01, -1.189483380408478E+00,  1.150321936770245E+00,  5.330942228608329E-02, -9.199283466161315E-03, -8.867022439951692E-03,  4.008791593588564E-05
A.D. 2012-Jul-01, -1.250885093861834E+00, -9.661063412737552E-01,  1.047234429405545E-02,  9.079821181062035E-03, -9.879753603178359E-03, -4.299475792971452E-04
A.D. 2013-Jan-01,  1.080064229006402E+00, -8.665144265166302E-01, -4.467342427181646E-02,  9.289383393392917E-03,  1.211083661933473E-02,  2.566366180207355E-05
A.D. 2013-Jul-01,  5.351050195722498E-01,  1.421011382058714E+00,  1.663387526642373E-02, -1.256547601899448E-02,  6.120042562373217E-03,  4.367182110056802E-04
A.D. 2014-Jan-01, -1.512438760541087E+00,  6.968154209758598E-01,  5.172406582856959E-02, -5.330934887350001E-03, -1.151453771934187E-02, -1.104058150785068E-04
