epoch, x, y, z, vx, vy, vz
A.D. 1976-Jan-01, -4.395162321515860E+00,  7.933958188382043E+00,  3.006517790591980E-02, -6.335317151007700E-03, -1.185430600765766E-03,  1.116349350470548E-04
A.D. 1976-Jul-01, -5.344208115536618E+00,  7.388331878934526E+00,  8.309514651982011E-02, -5.900701903051986E-03, -4.675057257943841E-03,  8.065238984725371E-04
A.D. 1977-Jan-01, -6.182404110514726E+00,  6.700875322762471E+00,  1.345867681672063E-01, -2.637612318653160E-03, -4.303852447545340E-03,  8.512335369101565E-06
A.D. 1977-Jul-01, -6.911909497579463E+00,  5.994658558037244E+00,  1.665554911477367E-01, -3.916393300919450E-03, -2.353217687346103E-03, -2.357763155264188E-04
A.D. 1978-Jan-01, -7.626968023244062E+00,  5.201133231684827E+00,  2.090678937845257E-01, -5.099837646727392E-03, -5.334365606693296E-03,  7.235971898020770E-04
A.D. 1978-Jul-01, -8.211420830510134E+00,  4.299321500948166E+00,  2.571256948006461E-01, -1.881872486308445E-03, -6.471681960657723E-03,  3.654275805825614E-04
A.D. 1979-Jan-01, -8.654176888273936E+00,  3.362012010652815E+00,  2.848404464299478E-01, -1.363699652740502E-03, -3.651214335569479E-03, -3.925994798214915E-04
A.D. 1979-Jul-01, -9.036363941411059E+00,  2.433839886610030E+00,  3.105870926934721E-01, -3.535224791121148E-03, -4.789880793671088E-03,  3.737821417118951E-04
A.D. 1980-Jan-01, -9.331388531797510E+00,  1.402459256830102E+00,  3.504641004811184E-01, -9.274508789398405E-04, -7.313118109593579E-03,  5.323852648228743E-04
A.D. 1980-Jul-01, -9.451641939876831E+00,  3.684079780084105E-01,  3.728073387941645E-01,  1.207413403188975E-03, -5.014198586267311E-03, -3.715865373427462E-04
A.D. 1981-Jan-01, -9.486470554693719E+00, -6.223280328787032E-01,  3.816440612873169E-01, -1.343647203345477E-03, -4.281387828504493E-03,  6.310028345782438E-05
A.D. 1981-Jul-01, -9.455302159599640E+00, -1.631809591178771E+00,  4.047068488563732E-01, -2.461302706118700E-04, -7.022161959166492E-03,  6.180022532772993E-04
A.D. 1982-Jan-01, -9.263057523026243E+00, -2.670435105486415E+00,  4.203820910304772E-01,  3.058273383361134E-03, -5.708974460763756E-03, -2.412869483512232E-04
A.D. 1982-Jul-01, -8.962561441937165E+00, -3.604686430995296E+00,  4.151447038216611E-01,  1.614327653789629E-03, -3.309151327364532E-03, -4.023980809262063E-04
A.D. 1983-Jan-01, -8.620805432342422E+00, -4.519767817069442E+00,  4.189399898888303E-01,  7.548408251912221E-04, -5.833329966559008E-03,  5.199781643322470E-04
A.D. 1983-Jul-01, -8.163533432129007E+00, -5.425183581002457E+00,  4.251721650615861E-01,  3.974915525630794E-03, -6.072809048629567E-03,  7.378592135824733E-05
A.D. 1984-Jan-01, -7.567571433139284E+00, -6.249049444033342E+00,  4.087356329650975E-01,  4.031760023264083E-03, -2.650887962143317E-03, -6.141823710805845E-04
A.D. 1984-Jul-01, -6.956618284328499E+00, -6.969358930425600E+00,  3.926065745824861E-01,  1.808628552930433E-03, -3.675584233342905E-03,  2.295338730857222E-04
A.D. 1985-Jan-01, -6.272479360804068E+00, -7.687324067950116E+00,  3.883588047926381E-01,  4.568970730421739E-03, -5.261568656566971E-03,  2.094551372717141E-04
A.D. 1985-Jul-01, -5.479374550915244E+00, -8.303082229078656E+00,  3.656550207710434E-01,  6.014454925102334E-03, -2.322722095395187E-03, -6.382842728844417E-04
A.D. 1986-Jan-01, -4.648750481354302E+00, -8.790172722077054E+00,  3.319458356170827E-01,  3.088843782994624E-03, -1.480643307604580E-03, -1.016522471242799E-04
A.D. 1986-Jul-01, -3.823272691758102E+00, -9.229056724828075E+00,  3.142035897745500E-01,  4.130281162525244E-03, -3.738728083798510E-03,  3.762903660419542E-04
A.D. 1987-Jan-01, -2.890515327346852E+00, -9.608438046484041E+00,  2.878405892297521E-01,  6.882356529016172E-03, -1.749542835966697E-03, -5.122375545658346E-04
A.D. 1987-Jul-01, -1.942181437413630E+00, -9.828736324422993E+00,  2.442557301459492E-01,  4.784269076062211E-03,  7.583578851209805E-04, -5.555493478330022E-04
A.D. 1988-Jan-01, -1.020250474108481E+00, -9.967865864727484E+00,  2.126762699098538E-01,  3.809417527220763E-03, -1.618927731354400E-03,  3.425269123621204E-04
A.D. 1988-Jul-01, -6.215443075077475E-02, -1.005981639947275E+01,  1.842921331697200E-01,  6.691417841914229E-03, -1.223783672071608E-03, -2.110344487269448E-04
A.D. 1989-Jan-01,  9.441572126704941E-01, -1.000644166278403E+01,  1.348216840263562E-01,  5.680292626197172E-03,  2.310735383466567E-03, -7.388522431975698E-04
A.D. 1989-Jul-01,  1.865425600842257E+00, -9.839316478418779E+00,  9.244297108484602E-02,  3.317858154931809E-03,  1.092538357778722E-03,  1.345836870796984E-04
A.D. 1990-Jan-01,  2.785587131088355E+00, -9.634173742640083E+00,  6.267967269601644E-02,  5.765421012259644E-03, -1.231010097608594E-04,  2.758293554072135E-05
A.D. 1990-Jul-01,  3.718921398665466E+00, -9.320135128436240E+00,  1.706512357544660E-02,  6.432142096972138E-03,  3.009490541578329E-03, -7.742943285750088E-04
A.D. 1991-Jan-01,  4.594261017231108E+00, -8.857695276586604E+00, -3.434040325456613E-02,  2.997109155392289E-03,  3.507761380294178E-03, -1.265557035835070E-04
A.D. 1991-Jul-01,  5.379049903094097E+00, -8.366833905671614E+00, -6.609151743545137E-02,  3.833858027963486E-03,  1.329431517488663E-03,  2.861718237071000E-04
A.D. 1992-Jan-01,  6.181034052582596E+00, -7.803223949021571E+00, -1.048339413046524E-01,  5.903291186460817E-03,  3.527549617106213E-03, -6.113481802910671E-04
A.D. 1992-Jul-01,  6.908013435765310E+00, -7.105704284164249E+00, -1.560078712546197E-01,  2.964095407007189E-03,  5.633405340001688E-03, -4.894426061738283E-04
A.D. 1993-Jan-01,  7.513802151860893E+00, -6.351083979304698E+00, -1.887212496621841E-01,  2.099588638006794E-03,  2.946961438056105E-03,  3.477143728998955E-04
A.D. 1993-Jul-01,  8.076811740463368E+00, -5.586868226177998E+00, -2.174710551279504E-01,  4.394504774652335E-03,  3.546804641875268E-03, -2.552873655931071E-04
A.D. 1994-Jan-01,  8.595188904387170E+00, -4.700721609274869E+00, -2.627032112421815E-01,  2.598342585054100E-03,  6.740298271704947E-03, -6.697968336987830E-04
A.D. 1994-Jul-01,  8.954666430723110E+00, -3.767953986701028E+00, -2.950035844723539E-01,  3.614267136354328E-05,  4.989703001315742E-03,  2.386996449177144E-04
A.D. 1995-Jan-01,  9.232574147573485E+00, -2.839581089670776E+00, -3.119337328469859E-01,  2.222093064422908E-03,  3.730243454015338E-03,  5.638016676010578E-05
A.D. 1995-Jul-01,  9.459072838888806E+00, -1.870425245441822E+00, -3.417821305283614E-01,  2.211905435978845E-03,  6.597859865450376E-03, -6.859826636146203E-04
A.D. 1996-Jan-01,  9.542092125763412E+00, -8.169715819973169E-01, -3.711461485941824E-01, -1.548377001176415E-03,  6.326195829944977E-03,  5.964873757166346E-05
A.D. 1996-Jul-01,  9.491518462310294E+00,  1.785960686180088E-01, -3.775167905988658E-01, -6.210539047329825E-04,  3.810112674210635E-03,  3.838575786079136E-04
A.D. 1997-Jan-01,  9.392398494445102E+00,  1.174157819185156E+00, -3.897998420187876E-01,  7.855296854035384E-04,  5.946376431930324E-03, -5.147574927216452E-04
A.D. 1997-Jul-01,  9.171703594904409E+00,  2.199005034385957E+00, -4.083998461341089E-01, -2.523197019509817E-03,  7.106373284046503E-03, -2.455852070383062E-04
A.D. 1998-Jan-01,  8.784508376462991E+00,  3.185139886225703E+00, -4.046391438929701E-01, -3.227897475187017E-03,  3.822189581678982E-03,  5.432774556434404E-04
A.D. 1998-Jul-01,  8.346180569470437E+00,  4.079398126759917E+00, -3.965939328873420E-01, -1.120022181542446E-03,  4.135970781938584E-03, -9.837939843125355E-05
A.D. 1999-Jan-01,  7.822284648879999E+00,  4.992168321112201E+00, -4.012864126200904E-01, -3.296249826078685E-03,  6.582464732103237E-03, -3.993756866414988E-04
A.D. 1999-Jul-01,  7.148958720057741E+00,  5.833655200406358E+00, -3.898085524058674E-01, -5.613550232141212E-03,  3.993916382564978E-03,  5.165271289842971E-04
A.D. 2000-Jan-01,  6.388939047219567E+00,  6.555280483131803E+00, -3.621699973716802E-01, -3.237579034788282E-03,  2.393014623203304E-03,  2.459067095694348E-04
A.D. 2000-Jul-01,  5.605793623409126E+00,  7.217331667297192E+00, -3.479507748385315E-01, -3.530670067219680E-03,  4.805016475917575E-03, -4.406241893109505E-04
A.D. 2001-Jan-01,  4.689638477090235E+00,  7.832389889232868E+00, -3.283078302106110E-01, -6.919906452642156E-03,  3.303229957836139E-03,  4.170668320209146E-04
A.D. 2001-Jul-01,  3.712987366526764E+00,  8.277639122139389E+00, -2.881044013498064E-01, -5.418323390572745E-03,  5.019119351397879E-04,  6.013214547608194E-04
A.D. 2002-Jan-01,  2.730900232293785E+00,  8.618129585750173E+00, -2.550754242138031E-01, -3.900754737710749E-03,  2.280191753528613E-03, -2.978295635776948E-04
A.D. 2002-Jul-01,  1.707420386708566E+00,  8.896575695927265E+00, -2.283984733863837E-01, -6.892532625796205E-03,  2.605697276624474E-03,  6.396391706481621E-05
A.D. 2003-Jan-01,  5.946094881869897E-01,  9.024346340320967E+00, -1.798621851494265E-01, -6.746722470510654E-03, -1.166595545587205E-03,  7.647990569584465E-04
