epoch, x, y, z, vx, vy, vz
A.D. 1968-Jan-01, -1.825823262837106E+01,  1.074719716222026E+00,  2.409468754079820E-01, -2.645128947161581E-04, -4.114510396999910E-03, -1.191322189173228E-05
A.D. 1968-Jul-01, -1.829157253960223E+01,  3.251487593657607E-01,  2.386024785872321E-01, -1.020722450903190E-04, -4.121365998680029E-03, -1.404302846496721E-05
A.D. 1969-Jan-01, -1.829519067860217E+01, -4.332825008883298E-01,  2.358387963206467E-01,  6.238672674569884E-05, -4.121256867731948E-03, -1.615098488848001E-05
A.D. 1969-Jul-01, -1.826923611648557E+01, -1.178712220228421E+00,  2.327379721225952E-01,  2.241453075052851E-04, -4.114195076403917E-03, -1.824779465838702E-05
A.D. 1970-Jan-01, -1.821293283144810E+01, -1.934532426272442E+00,  2.292027286074884E-01,  3.876705880502623E-04, -4.100074068884117E-03, -2.037925042543479E-05
A.D. 1970-Jul-01, -1.812826049768203E+01, -2.674867249055014E+00,  2.253547572909161E-01,  5.477916078619417E-04, -4.079307494034837E-03, -2.228158259282186E-05
A.D. 1971-Jan-01, -1.801263366158059E+01, -3.422969123669125E+00,  2.210730455952603E-01,  7.087658963723442E-04, -4.051279035771621E-03, -2.436701221279150E-05
A.D. 1971-Jul-01, -1.787010245778325E+01, -4.153246577554703E+00,  2.165063129060018E-01,  8.658278923391388E-04, -4.016980326561947E-03, -2.613713464486223E-05
A.D. 1972-Jan-01, -1.769630405653528E+01, -4.888660279029578E+00,  2.115115921649992E-01,  1.022987554746505E-03, -3.975563780801920E-03, -2.812141710319241E-05
A.D. 1972-Jul-01, -1.749613476891746E+01, -5.608015312074473E+00,  2.062330750081031E-01,  1.176492617310179E-03, -3.928323085238262E-03, -3.001572237652593E-05
A.D. 1973-Jan-01, -1.726567292073756E+01, -6.325937252883771E+00,  2.005646143032157E-01,  1.328333163630581E-03, -3.874319112542116E-03, -3.177163389610410E-05
A.D. 1973-Jul-01, -1.701191808250257E+01, -7.021929344490795E+00,  1.946754597993794E-01,  1.475249511163654E-03, -3.815359921523613E-03, -3.344468880115787E-05
A.D. 1974-Jan-01, -1.672703527858108E+01, -7.717982881755842E+00,  1.883819421500939E-01,  1.620910528073654E-03, -3.749703115585003E-03, -3.503954989445259E-05
A.D. 1974-Jul-01, -1.642090294618134E+01, -8.390442690255075E+00,  1.819021906557050E-01,  1.761273956702801E-03, -3.679855522222984E-03, -3.659601228453343E-05
A.D. 1975-Jan-01, -1.608400740227782E+01, -9.060619428768486E+00,  1.750343949273138E-01,  1.900252178230930E-03, -3.603844032759625E-03, -3.807369720085383E-05
A.D. 1975-Jul-01, -1.572795883651845E+01, -9.705792242328373E+00,  1.680145867242069E-01,  2.033575355106172E-03, -3.524301122898207E-03, -3.949931240611461E-05
A.D. 1976-Jan-01, -1.534160730419808E+01, -1.034645507182080E+01,  1.606230313114511E-01,  2.165415951161624E-03, -3.438822186363421E-03, -4.087990059061876E-05
A.D. 1976-Jul-01, -1.493589317766553E+01, -1.096427049754845E+01,  1.530693491591767E-01,  2.292363061467949E-03, -3.349628487404333E-03, -4.204313096115720E-05
A.D. 1977-Jan-01, -1.450256754416680E+01, -1.157196607857197E+01,  1.451999805935295E-01,  2.417070008579259E-03, -3.255056916505355E-03, -4.341764978132122E-05
A.D. 1977-Jul-01, -1.405425486618445E+01, -1.215238989787500E+01,  1.372413046834128E-01,  2.536077647551356E-03, -3.157584496811620E-03, -4.439714126939068E-05
