epoch, x, y, z, vx, vy, vz
A.D. 1986-Jul-01,  3.067617403204832E-01, -1.397396545823118E+00, -3.684082114249213E-02,  1.440075815960922E-02,  5.418222615851401E-03, -3.093661534323121E-04
A.D. 1987-Jan-01,  1.166921721959708E+00,  8.489193334667172E-01, -1.095970755810966E-02, -7.283681892829032E-03,  1.364374049180117E-02,  2.959763402314874E-04
A.D. 1987-Jul-01, -9.983734195261559E-01,  1.306835763555962E+00,  5.196516105204806E-02, -1.064610602800021E-02, -8.545688040175470E-03,  4.083215690269363E-05
A.D. 1988-Jan-01, -1.393330038486659E+00, -7.852228532051444E-01,  1.786483245048618E-02,  7.109647261834992E-03, -1.218000757737922E-02, -3.652975061859239E-04
A.D. 1988-Jul-01,  8.803956726028224E-01, -1.080306235323426E+00, -4.430080800413441E-02,  1.044505274806112E-02,  1.071592554460694E-02,  4.129466775301537E-04
A.D. 1989-Jan-01,  7.328201251803548E-01,  1.305916067686713E+00,  9.301618346179180E-03, -1.241682893087866E-02,  8.935849676084859E-03,  8.709241616645817E-04
A.D. 1989-Jul-01, -1.391955017508351E+00,  9.099017076811495E-01,  5.330812656078554E-02, -6.133167931720203E-03, -1.102802949148036E-02, -5.983217054165195E-04
A.D. 1990-Jan-01, -9.763772967337850E-01, -1.201306872529468E+00, -1.127520413140301E-03,  1.224314860376723E-02, -8.394438391478905E-03, -9.310715124510301E-04
A.D. 1990-Jul-01,  1.264610122830382E+00, -5.540784536593371E-01, -4.271553423375516E-02,  5.086528159894283E-03,  1.434663795663050E-02,  6.735836010607803E-04
A.D. 1991-Jan-01,  1.865135706966963E-01,  1.541713414181998E+00,  2.769024233949316E-02, -1.432969893353841E-02,  3.480170264032499E-03,  8.900606340792792E-04
A.D. 1991-Jul-01, -1.610919855553516E+00,  4.126478825310200E-01,  4.826391518768277E-02, -1.868821883624447E-03, -1.251753844575349E-02, -7.537859374158994E-04
A.D. 1992-Jan-01, -4.255784444253899E-01, -1.430389716683011E+00, -1.949062838630492E-02,  1.497179835218060E-02, -3.226416637922940E-03, -9.665330430690877E-04
