epoch, x, y, z, vx, vy, vz
A.D. 1978-Jan-01, -7.617351326951698E+00,  5.180345578321703E+00,  2.119804003511380E-01, -6.832199497881401E-03, -1.135244967572487E-02,  4.016722168480280E-03
A.D. 1978-Jul-01, -8.192789760238545E+00,  4.311685165415009E+00,  2.501668195992977E-01, -3.147158195294790E-03, -1.207399685906000E-02,  4.099214079798399E-03
A.D. 1979-Jan-01, -8.673617062022540E+00,  3.373675627761890E+00,  2.862023438831452E-01,  5.835734596862996E-03, -5.847926885685896E-03, -4.793238803525674E-04
A.D. 1979-Jul-01, -9.042085299344603E+00,  2.411045756515980E+00,  3.176517982763736E-01,  6.154624408754100E-03, -3.267716497507689E-03, -1.590614931244661E-03
A.D. 1980-Jan-01, -9.306325576548151E+00,  1.404403228397710E+00,  3.449783429364757E-01, -3.592230964939109E-03,  1.516460128432049E-03, -3.088983214062295E-03
A.D. 1980-Jul-01, -9.458808649095063E+00,  3.914124675024629E-01,  3.684239316779516E-01, -7.985620027165718E-03, -2.178759458056536E-03, -1.191757680538937E-03
A.D. 1981-Jan-01, -9.502308919271139E+00, -6.383119385415541E-01,  3.884691911350747E-01, -4.029351239406747E-03, -1.197323639585308E-02,  3.743241911337963E-03
A.D. 1981-Jul-01, -9.435678229219295E+00, -1.644098985282399E+00,  4.035404894677025E-01, -2.761593392782791E-04, -1.253241895022496E-02,  4.016841819792948E-03
A.D. 1982-Jan-01, -9.259400114467123E+00, -2.648694265945966E+00,  4.146458144614779E-01,  9.405585457101752E-03, -6.722405140420763E-03, -2.171625692168636E-04
A.D. 1982-Jul-01, -8.984915755488997E+00, -3.606691175758417E+00,  4.204792814075932E-01,  9.872662047193411E-03, -3.864941034313354E-03, -1.366812791629932E-03
A.D. 1983-Jan-01, -8.606625343369394E+00, -4.539759782325665E+00,  4.209934635127446E-01,  6.838568892337304E-04,  2.243722104957383E-03, -3.376701322827520E-03
A.D. 1983-Jul-01, -8.144179579871148E+00, -5.410248714750135E+00,  4.176177004326196E-01, -1.970446695533086E-03,  1.551084773599103E-03, -3.086426294429312E-03
A.D. 1984-Jan-01, -7.588808534189048E+00, -6.237495340087013E+00,  4.099091975144781E-01, -3.897376230972437E-03, -7.813450369611135E-03,  2.440523304649629E-03
A.D. 1984-Jul-01, -6.959595083990634E+00, -6.991882318141582E+00,  3.983934188756146E-01,  1.703709695718796E-03, -1.076335021637466E-02,  3.885198604501326E-03
A.D. 1985-Jan-01, -6.249832460509002E+00, -7.682453233946259E+00,  3.828698874881364E-01,  1.202615234297629E-02, -5.920362431031835E-03,  2.278231107845621E-04
A.D. 1985-Jul-01, -5.489383834155013E+00, -8.283057127771512E+00,  3.632058302946508E-01,  1.255246824140940E-02, -2.877757323369663E-03, -9.637709537751383E-04
A.D. 1986-Jan-01, -4.660232942235488E+00, -8.808429588985719E+00,  3.387606268551932E-01,  4.215957535890362E-03,  4.669496957107147E-03, -3.669873928419706E-03
A.D. 1986-Jul-01, -3.800162407079143E+00, -9.238924649107473E+00,  3.119159084540012E-01,  1.378870491177302E-03,  4.699237591168667E-03, -3.658664909254233E-03
A.D. 1987-Jan-01, -2.889720341717933E+00, -9.584190424789448E+00,  2.815545637804125E-01, -2.671857227602922E-03, -3.890158275068540E-03,  1.714360955054989E-03
A.D. 1987-Jul-01, -1.965294676656255E+00, -9.831500729371111E+00,  2.492246109669492E-01, -7.039235375931835E-04, -5.869824201524537E-03,  3.027815279848431E-03
A.D. 1988-Jan-01, -1.006138659506035E+00, -9.987362409235844E+00,  2.145797732095306E-01,  1.071187681286871E-02, -6.529205190489560E-03,  2.180927518047691E-03
